account_id,account_type,bank_name,account_age_months,city,state,risk_history,prior_complaint_count,prior_withdrawal_count,linked_account_count,linked_upi_count,is_synthetic_mule,mule_role,first_seen_timestamp,last_activity_timestamp
ACC_020538,mule,Punjab National Bank,125,Chennai,Tamil Nadu,none,3,1,3,1,1,first_hop_mule,2026-04-03 13:12:16.561681345,2026-04-08 09:58:17.965394179
ACC_020539,victim,Canara Bank,251,Jaipur,Rajasthan,none,1,0,0,1,0,none,2025-11-25 09:34:57.491941780,2026-02-25 00:52:23.363491523
ACC_020540,suspicious_hub,SBI,195,Delhi,Delhi,none,1,4,6,3,1,hub_account,2024-04-22 12:50:23.281282920,2026-06-11 09:01:38.823750276
ACC_020541,mule,SBI,148,Thane,Maharashtra,none,2,2,1,1,1,cashout_mule,2024-03-26 04:57:48.889045375,2026-03-19 01:03:16.435491380
ACC_020542,mule,Bank of Baroda,117,Mumbai,Maharashtra,prior_flagged,3,7,2,2,1,first_hop_mule,2025-03-19 16:46:56.572973728,2025-09-20 05:16:23.042905599
ACC_020543,victim,Kotak Mahindra Bank,62,Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-12-23 00:00:39.439768814,2026-01-30 06:25:26.428304920
ACC_020544,ordinary_recipient,Axis Bank,8,Kolkata,West Bengal,prior_flagged,0,0,1,1,0,none,2024-03-01 08:00:06.590782403,2025-01-13 18:51:36.600625518
ACC_020545,ordinary_recipient,Canara Bank,166,Mumbai,Maharashtra,none,0,1,0,1,0,none,2025-12-25 15:10:25.532704376,2026-06-16 08:51:25.991561819
ACC_020546,victim,Bank of Baroda,214,Nagpur,Maharashtra,none,0,0,1,1,0,none,2024-02-15 10:03:18.368783857,2025-05-05 04:15:12.928409505
ACC_020547,victim,IDFC First Bank,222,Bengaluru,Karnataka,none,0,1,1,1,0,none,2025-07-02 00:52:11.919168293,2026-03-17 20:17:10.439698853
ACC_020548,suspicious_hub,Canara Bank,29,Hyderabad,Telangana,none,2,3,10,5,1,hub_account,2024-08-31 04:53:15.238083251,2026-04-22 10:06:20.830122879
ACC_020549,mule,Canara Bank,245,Ahmedabad,Gujarat,prior_confirmed_fraud,3,0,1,1,1,first_hop_mule,2024-06-04 19:35:23.259385802,2025-05-10 07:13:20.382895664
ACC_020550,mule,Union Bank of India,226,Chennai,Tamil Nadu,none,4,1,3,3,1,cashout_mule,2024-09-11 07:18:51.806794874,2025-11-12 15:33:10.595532154
ACC_020551,victim,Punjab National Bank,127,Nagpur,Maharashtra,prior_flagged,0,0,1,1,0,none,2026-03-25 16:36:54.778917030,2026-06-17 13:10:10.939993277
ACC_020552,victim,IndusInd Bank,219,Delhi,Delhi,prior_flagged,0,1,0,1,0,none,2024-02-03 10:30:59.273447978,2025-07-14 17:54:00.888549902
ACC_020553,mule,Yes Bank,109,Chennai,Tamil Nadu,none,0,3,1,1,1,first_hop_mule,2025-09-04 23:01:33.556155339,2026-03-17 01:37:17.798720302
ACC_020554,victim,IDFC First Bank,101,Thane,Maharashtra,prior_flagged,0,0,3,2,0,none,2024-05-13 14:02:37.587787170,2024-09-13 10:56:40.229740813
ACC_020555,victim,Canara Bank,47,Bengaluru,Karnataka,none,0,0,0,1,0,none,2025-03-31 00:51:55.724138007,2026-01-07 19:52:08.979492297
ACC_020556,victim,Union Bank of India,259,Jaipur,Rajasthan,none,0,0,1,1,0,none,2025-09-21 06:46:53.060753830,2026-02-05 03:49:24.445736299
ACC_020557,ordinary_recipient,Yes Bank,220,Delhi,Delhi,none,0,1,1,1,0,none,2025-09-15 14:01:17.818268932,2026-05-17 10:26:52.691538022
ACC_020558,ordinary_recipient,Axis Bank,43,Chennai,Tamil Nadu,none,0,0,3,3,0,none,2026-06-26 20:50:59.196127400,2026-06-27 11:17:21.869712356
ACC_020559,intermediary,ICICI Bank,153,Bengaluru,Karnataka,none,4,0,1,1,1,intermediary_mule,2026-02-16 17:40:53.279578209,2026-06-01 12:02:52.470805833
ACC_020560,mule,Yes Bank,103,Lucknow,Uttar Pradesh,none,0,2,0,1,1,first_hop_mule,2024-02-12 14:47:53.062504582,2024-06-18 09:01:38.401272613
ACC_020561,ordinary_recipient,HDFC Bank,198,Lucknow,Uttar Pradesh,none,0,0,1,1,0,none,2026-03-03 19:33:45.985432759,2026-04-10 11:08:54.449405835
ACC_020562,victim,IndusInd Bank,228,Delhi,Delhi,none,0,0,4,3,0,none,2025-05-12 10:51:05.352264538,2025-06-08 15:25:45.404848162
ACC_020563,intermediary,Yes Bank,77,Pune,Maharashtra,none,2,0,0,1,1,intermediary_mule,2025-03-30 03:42:21.548946343,2025-05-28 04:01:11.515551222
ACC_020564,ordinary_recipient,IDFC First Bank,175,Kolkata,West Bengal,none,0,0,1,1,0,none,2025-11-26 06:31:16.812397592,2025-12-15 16:22:59.569176481
ACC_020565,victim,Yes Bank,182,Delhi,Delhi,none,0,0,1,1,0,none,2026-03-21 17:43:31.164930195,2026-06-27 06:58:44.460207534
ACC_020566,ordinary_recipient,Union Bank of India,177,Kolkata,West Bengal,none,0,0,2,2,0,none,2026-06-08 23:43:42.995946124,2026-06-16 09:05:23.241659853
ACC_020567,mule,Bank of Baroda,7,Kolkata,West Bengal,none,1,2,2,1,1,first_hop_mule,2024-07-06 10:58:00.375260787,2025-10-31 14:14:28.688721552
ACC_020568,victim,IDFC First Bank,146,Thane,Maharashtra,none,0,0,0,1,0,none,2025-05-27 21:06:20.519060604,2026-03-15 11:00:23.587851818
ACC_020569,victim,Union Bank of India,160,Nagpur,Maharashtra,prior_flagged,1,1,2,1,0,none,2025-09-24 17:30:55.148864575,2026-05-21 14:22:22.745566648
ACC_020570,ordinary_recipient,Bank of Baroda,42,Nagpur,Maharashtra,none,0,1,2,1,0,none,2024-11-22 20:47:37.972303160,2025-11-01 22:33:55.233553201
ACC_020571,ordinary_recipient,Punjab National Bank,197,Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-10-28 02:46:11.673918925,2026-03-03 02:18:38.842588818
ACC_020572,ordinary_recipient,IDFC First Bank,231,Nashik,Maharashtra,prior_confirmed_fraud,0,0,2,1,0,none,2025-04-11 13:07:05.259854756,2026-06-18 03:22:20.040604896
ACC_020573,suspicious_hub,Bank of Baroda,94,Mumbai,Maharashtra,none,2,3,8,6,1,hub_account,2026-01-02 11:20:56.665145777,2026-01-16 04:34:52.700521387
ACC_020574,ordinary_recipient,Canara Bank,60,Kolkata,West Bengal,prior_flagged,0,0,0,1,0,none,2024-10-04 20:41:15.776151739,2025-03-11 04:04:56.032259141
ACC_020575,intermediary,HDFC Bank,237,Jaipur,Rajasthan,prior_confirmed_fraud,4,1,4,3,1,intermediary_mule,2024-02-29 16:30:45.908550520,2024-07-21 23:25:59.646151734
ACC_020576,victim,ICICI Bank,85,Nagpur,Maharashtra,none,0,0,0,1,0,none,2025-07-04 22:11:26.807620645,2025-09-08 16:48:40.017827291
ACC_020577,intermediary,Yes Bank,126,Kolkata,West Bengal,none,1,0,2,2,1,intermediary_mule,2025-02-15 01:21:33.281018898,2025-07-07 09:54:28.669989976
ACC_020578,ordinary_recipient,SBI,259,Ahmedabad,Gujarat,none,0,0,4,2,0,none,2025-05-17 23:53:57.572335258,2026-02-12 06:36:50.645080749
ACC_020579,ordinary_recipient,Punjab National Bank,79,Mumbai,Maharashtra,none,0,0,0,1,0,none,2025-04-06 06:02:31.210835464,2026-06-03 20:52:15.958022433
ACC_020580,victim,HDFC Bank,108,Bengaluru,Karnataka,none,0,0,2,1,0,none,2024-02-06 05:52:57.289745000,2026-02-19 22:54:40.251248221
ACC_020581,mule,Bank of Baroda,246,Mumbai,Maharashtra,none,0,3,0,1,1,cashout_mule,2024-08-18 08:51:39.525550733,2025-06-30 02:04:18.597222794
ACC_020582,victim,IDFC First Bank,169,Mumbai,Maharashtra,none,0,1,3,2,0,none,2025-03-13 16:30:12.891981661,2025-05-31 19:04:38.401064561
ACC_020583,high_volume,SBI,69,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-12-02 17:14:33.961767554,2026-06-19 17:50:37.676792965
ACC_020584,intermediary,Punjab National Bank,191,Indore,Madhya Pradesh,prior_flagged,3,1,2,1,1,intermediary_mule,2024-03-25 13:06:13.097269971,2024-07-05 06:10:44.014538013
ACC_020585,victim,Kotak Mahindra Bank,195,Navi Mumbai,Maharashtra,none,0,0,2,2,0,none,2024-07-18 00:35:04.696518186,2025-08-27 05:26:43.056631904
ACC_020586,victim,Yes Bank,217,Kolkata,West Bengal,none,0,0,2,1,0,none,2025-05-31 22:10:26.135405928,2025-09-20 11:11:47.387328761
ACC_020587,ordinary_recipient,HDFC Bank,44,Surat,Gujarat,prior_flagged,0,0,1,1,0,none,2026-02-13 10:40:03.658346757,2026-02-24 08:12:28.944794243
ACC_020588,victim,Kotak Mahindra Bank,14,Bengaluru,Karnataka,prior_confirmed_fraud,0,0,1,1,0,none,2024-11-04 08:32:46.453896888,2024-12-26 00:40:10.130173389
ACC_020589,ordinary_recipient,SBI,179,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-06-12 01:07:45.052159352,2025-04-01 18:53:51.507957392
ACC_020590,victim,IDFC First Bank,18,Delhi,Delhi,none,1,1,0,1,0,none,2024-02-07 11:36:06.993676848,2024-03-05 03:19:23.831491565
ACC_020591,mule,ICICI Bank,248,Kolkata,West Bengal,none,3,3,1,1,1,first_hop_mule,2024-11-08 06:18:31.288876232,2025-11-25 15:12:06.690910095
ACC_020592,mule,Canara Bank,187,Delhi,Delhi,none,3,3,4,5,1,first_hop_mule,2025-02-06 08:38:24.791562714,2026-04-22 06:40:59.062568118
ACC_020593,victim,Canara Bank,157,Delhi,Delhi,none,0,0,0,1,0,none,2026-01-17 16:40:04.406513005,2026-03-06 23:39:52.630856516
ACC_020594,ordinary_recipient,Bank of Baroda,134,Nagpur,Maharashtra,none,1,0,1,1,0,none,2026-02-04 12:50:23.761203647,2026-03-10 08:56:35.355108890
ACC_020595,high_volume,Yes Bank,29,Pune,Maharashtra,none,0,1,1,1,0,none,2024-02-21 15:13:09.926230601,2026-01-20 12:01:01.704385323
ACC_020596,ordinary_recipient,IDFC First Bank,66,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-11-24 04:21:22.778127767,2026-05-11 06:34:05.168251624
ACC_020597,ordinary_recipient,Bank of Baroda,172,Thane,Maharashtra,prior_flagged,1,0,2,1,0,none,2025-04-14 05:10:26.870583750,2025-08-25 13:12:22.426809155
ACC_020598,mule,ICICI Bank,231,Hyderabad,Telangana,none,3,4,1,1,1,cashout_mule,2025-02-21 07:57:49.707148604,2025-06-28 10:08:06.816826462
ACC_020599,ordinary_recipient,Axis Bank,12,Chennai,Tamil Nadu,none,1,2,0,1,0,none,2026-02-22 22:23:05.487684876,2026-03-18 10:02:47.368484120
ACC_020600,ordinary_recipient,Axis Bank,13,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-11-20 05:29:45.608701006,2026-04-05 14:20:31.902305929
ACC_020601,victim,SBI,35,Kolkata,West Bengal,none,1,0,4,3,0,none,2024-04-16 05:24:57.449661525,2026-06-02 07:17:24.194653775
ACC_020602,mule,IndusInd Bank,39,Delhi,Delhi,none,3,2,3,2,1,cashout_mule,2025-09-08 20:48:26.872952528,2026-05-03 23:43:57.145533054
ACC_020603,victim,IDFC First Bank,127,Surat,Gujarat,none,1,1,1,1,0,none,2025-05-05 04:31:19.866561934,2025-10-30 20:14:43.882987750
ACC_020604,ordinary_recipient,HDFC Bank,48,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-06-26 20:15:06.524411358,2025-08-16 04:56:28.476110942
ACC_020605,victim,Bank of Baroda,203,Nagpur,Maharashtra,none,0,2,1,1,0,none,2024-11-15 23:10:36.705684595,2026-04-09 20:35:27.327741407
ACC_020606,victim,Axis Bank,227,Kolkata,West Bengal,none,0,1,2,1,0,none,2025-08-17 14:16:32.815180004,2025-11-09 05:27:50.116334008
ACC_020607,mule,Canara Bank,233,Kolkata,West Bengal,none,1,4,0,1,1,cashout_mule,2024-06-20 11:33:39.879872873,2024-08-30 08:21:02.275684945
ACC_020608,ordinary_recipient,IndusInd Bank,107,Bengaluru,Karnataka,none,0,1,2,2,0,none,2025-04-08 06:34:58.248439148,2025-09-21 09:30:32.645545627
ACC_020609,ordinary_recipient,IndusInd Bank,20,Ahmedabad,Gujarat,prior_flagged,0,0,3,2,0,none,2025-04-02 06:14:18.573837854,2026-04-15 00:30:33.766167353
ACC_020610,victim,Yes Bank,22,Bengaluru,Karnataka,none,0,0,2,2,0,none,2024-11-08 16:12:29.551876280,2025-01-19 02:32:55.110475037
ACC_020611,ordinary_recipient,Punjab National Bank,70,Mumbai,Maharashtra,prior_flagged,0,0,1,1,0,none,2024-02-05 10:37:21.480370048,2025-04-23 04:22:16.672464458
ACC_020612,mule,Bank of Baroda,21,Thane,Maharashtra,none,2,1,0,1,1,cashout_mule,2024-08-24 17:39:24.994412202,2024-09-21 18:52:04.187794903
ACC_020613,victim,HDFC Bank,210,Delhi,Delhi,prior_confirmed_fraud,0,1,1,1,0,none,2026-02-10 09:41:01.303577811,2026-06-07 02:25:00.335452710
ACC_020614,ordinary_recipient,IDFC First Bank,125,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2024-09-24 15:17:47.552936494,2025-10-02 03:17:35.398611975
ACC_020615,intermediary,Kotak Mahindra Bank,65,Pune,Maharashtra,prior_flagged,6,0,3,1,1,intermediary_mule,2025-09-03 11:59:32.605661847,2026-03-10 15:13:45.665928906
ACC_020616,victim,IndusInd Bank,207,Lucknow,Uttar Pradesh,none,1,0,1,1,0,none,2024-08-17 16:19:10.595598467,2026-04-13 02:04:11.557425273
ACC_020617,ordinary_recipient,Yes Bank,81,Chennai,Tamil Nadu,prior_confirmed_fraud,1,1,2,2,0,none,2025-10-13 09:40:46.330087289,2026-02-23 20:00:50.226893033
ACC_020618,suspicious_hub,SBI,46,Pune,Maharashtra,none,3,3,9,9,1,hub_account,2025-12-28 15:26:38.149099410,2026-06-15 08:11:17.769538707
ACC_020619,victim,IndusInd Bank,53,Nagpur,Maharashtra,prior_confirmed_fraud,0,0,0,1,0,none,2025-06-05 12:00:16.796306960,2025-10-01 17:38:59.745197462
ACC_020620,ordinary_recipient,ICICI Bank,15,Mumbai,Maharashtra,none,0,0,1,1,0,none,2026-03-07 21:00:03.717400745,2026-05-10 03:08:34.668066772
ACC_020621,victim,IndusInd Bank,85,Hyderabad,Telangana,none,0,0,3,3,0,none,2026-03-12 23:59:42.935249642,2026-04-05 02:55:06.623012392
ACC_020622,mule,ICICI Bank,100,Mumbai,Maharashtra,none,2,3,2,1,1,cashout_mule,2024-10-09 19:10:30.000855967,2025-09-04 18:53:53.701349907
ACC_020623,intermediary,IDFC First Bank,82,Bengaluru,Karnataka,none,5,0,3,1,1,intermediary_mule,2025-05-22 10:40:50.512184814,2025-10-12 17:09:19.217356392
ACC_020624,ordinary_recipient,IndusInd Bank,140,Delhi,Delhi,none,0,1,3,2,0,none,2025-07-03 17:04:26.107990339,2025-08-30 19:36:13.155383279
ACC_020625,high_volume,Canara Bank,159,Ahmedabad,Gujarat,none,0,0,2,1,0,none,2024-05-22 02:23:41.060506161,2026-03-15 14:00:43.978797948
ACC_020626,ordinary_recipient,Kotak Mahindra Bank,53,Surat,Gujarat,none,1,1,3,2,0,none,2026-03-03 09:12:40.627669707,2026-05-03 15:23:50.480025133
ACC_020627,ordinary_recipient,Bank of Baroda,11,Pune,Maharashtra,none,0,1,1,1,0,none,2024-12-24 02:13:49.087727711,2024-12-29 04:21:57.395707649
ACC_020628,victim,SBI,78,Nagpur,Maharashtra,none,1,0,0,1,0,none,2025-11-22 08:45:54.460302129,2026-04-29 08:19:19.611601562
ACC_020629,ordinary_recipient,Kotak Mahindra Bank,174,Delhi,Delhi,none,0,0,1,1,0,none,2024-10-12 11:34:13.523554313,2024-10-16 18:52:26.054178283
ACC_020630,ordinary_recipient,HDFC Bank,141,Chennai,Tamil Nadu,none,0,1,1,1,0,none,2025-07-28 01:45:52.459709942,2026-06-29 09:36:42.876238450
ACC_020631,ordinary_recipient,IDFC First Bank,10,Chennai,Tamil Nadu,none,0,1,1,1,0,none,2026-01-03 12:50:24.094957337,2026-04-02 10:25:19.695848783
ACC_020632,victim,Canara Bank,38,Hyderabad,Telangana,none,0,0,1,1,0,none,2025-04-02 06:19:36.746170044,2025-05-25 10:17:29.753602745
ACC_020633,mule,Canara Bank,19,Jaipur,Rajasthan,none,4,4,3,2,1,cashout_mule,2024-01-01 07:20:05.217376856,2025-01-31 09:30:09.705325040
ACC_020634,victim,Canara Bank,51,Pune,Maharashtra,none,1,1,2,2,0,none,2024-06-15 07:55:45.432094002,2025-07-20 14:08:37.512403088
ACC_020635,victim,Punjab National Bank,216,Hyderabad,Telangana,none,0,2,0,1,0,none,2025-07-20 12:31:29.536519333,2025-11-09 14:17:32.095269380
ACC_020636,intermediary,IDFC First Bank,43,Hyderabad,Telangana,none,2,1,2,1,1,intermediary_mule,2025-12-17 23:27:03.547524549,2026-06-26 04:54:17.350308309
ACC_020637,high_volume,Bank of Baroda,13,Jaipur,Rajasthan,none,0,0,0,1,0,none,2025-12-13 02:09:51.606414884,2026-02-23 09:59:31.527437153
ACC_020638,ordinary_recipient,Punjab National Bank,120,Bengaluru,Karnataka,none,1,1,2,1,0,none,2024-07-05 23:54:26.355021922,2025-04-10 19:12:44.038657573
ACC_020639,victim,Axis Bank,197,Navi Mumbai,Maharashtra,none,0,0,0,1,0,none,2025-07-09 23:37:09.340182640,2026-06-20 08:38:51.972925535
ACC_020640,victim,Union Bank of India,51,Lucknow,Uttar Pradesh,none,0,0,0,1,0,none,2024-07-27 14:52:33.964488100,2025-05-14 01:31:16.250679091
ACC_020641,victim,HDFC Bank,147,Chennai,Tamil Nadu,none,0,0,3,2,0,none,2024-03-09 12:34:34.992817021,2025-02-23 09:03:15.784281435
ACC_020642,ordinary_recipient,Punjab National Bank,33,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2025-06-05 20:00:41.696851164,2025-06-14 14:34:11.043350223
ACC_020643,ordinary_recipient,Kotak Mahindra Bank,170,Hyderabad,Telangana,none,0,1,2,1,0,none,2025-03-16 00:34:29.669501461,2026-04-04 14:11:30.097887676
ACC_020644,victim,Kotak Mahindra Bank,34,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2026-01-24 05:38:06.740879700,2026-02-17 16:44:10.972880850
ACC_020645,victim,Union Bank of India,96,Delhi,Delhi,none,1,0,2,1,0,none,2025-09-23 05:45:46.528096444,2025-10-27 20:06:16.795543397
ACC_020646,high_volume,IDFC First Bank,73,Pune,Maharashtra,none,0,0,1,1,0,none,2025-07-18 05:01:15.128569961,2026-02-14 07:29:52.489930097
ACC_020647,suspicious_hub,Union Bank of India,255,Delhi,Delhi,none,1,1,14,17,1,hub_account,2024-06-04 10:00:03.556228982,2025-06-27 02:34:39.214831249
ACC_020648,victim,SBI,70,Pune,Maharashtra,none,1,0,2,2,0,none,2024-05-26 08:59:01.522734746,2024-08-08 14:23:33.046913973
ACC_020649,high_volume,IDFC First Bank,37,Bengaluru,Karnataka,none,1,0,0,1,0,none,2025-03-30 22:50:38.652341329,2026-05-11 17:43:37.993225255
ACC_020650,victim,Bank of Baroda,255,Chennai,Tamil Nadu,none,0,1,2,1,0,none,2025-05-27 13:18:48.898872823,2025-12-20 20:19:09.071378963
ACC_020651,ordinary_recipient,Yes Bank,82,Jaipur,Rajasthan,none,0,0,0,1,0,none,2024-02-17 18:46:52.558856299,2026-05-21 06:20:21.568120733
ACC_020652,mule,Yes Bank,244,Mumbai,Maharashtra,none,1,3,2,1,1,first_hop_mule,2024-01-23 21:44:01.320246745,2025-01-15 05:12:56.921436997
ACC_020653,ordinary_recipient,IndusInd Bank,90,Pune,Maharashtra,none,0,0,2,1,0,none,2024-10-19 20:44:29.730656523,2026-06-14 07:58:56.397492761
ACC_020654,ordinary_recipient,Axis Bank,129,Bengaluru,Karnataka,none,0,0,4,2,0,none,2026-05-31 16:07:10.715635329,2026-06-04 01:47:00.290215558
ACC_020655,victim,HDFC Bank,12,Lucknow,Uttar Pradesh,none,0,0,0,1,0,none,2025-04-16 01:02:23.837363653,2026-01-27 18:28:09.516237692
ACC_020656,mule,IndusInd Bank,96,Delhi,Delhi,none,2,0,2,1,1,cashout_mule,2026-02-11 07:03:34.087739103,2026-05-30 09:43:43.116830918
ACC_020657,high_volume,Bank of Baroda,132,Indore,Madhya Pradesh,none,0,0,1,1,0,none,2026-03-01 22:20:45.476924166,2026-04-28 02:43:46.852939613
ACC_020658,ordinary_recipient,IDFC First Bank,24,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-04-17 04:59:23.660583297,2026-05-19 12:04:55.318571155
ACC_020659,ordinary_recipient,IDFC First Bank,226,Mumbai,Maharashtra,none,0,1,2,1,0,none,2025-10-15 21:29:57.652516037,2026-06-06 16:02:52.465578042
ACC_020660,ordinary_recipient,ICICI Bank,247,Jaipur,Rajasthan,none,0,0,1,1,0,none,2024-10-14 23:06:48.659538336,2025-04-16 12:21:42.066564501
ACC_020661,ordinary_recipient,Canara Bank,255,Kolkata,West Bengal,none,0,0,3,1,0,none,2025-03-11 04:28:06.099256366,2025-04-13 19:24:52.154894438
ACC_020662,victim,Yes Bank,112,Nagpur,Maharashtra,none,0,0,3,3,0,none,2024-08-01 16:14:06.395425916,2025-11-13 23:11:09.566139342
ACC_020663,mule,HDFC Bank,23,Navi Mumbai,Maharashtra,none,0,3,2,1,1,cashout_mule,2025-12-12 19:13:41.650232166,2026-02-20 04:27:46.979554743
ACC_020664,ordinary_recipient,ICICI Bank,198,Bengaluru,Karnataka,none,0,1,1,1,0,none,2025-08-30 19:42:36.104515396,2025-09-09 08:47:01.398554459
ACC_020665,ordinary_recipient,Canara Bank,247,Bengaluru,Karnataka,none,0,0,3,2,0,none,2025-03-20 01:36:11.858921446,2025-06-18 01:47:11.754374967
ACC_020666,victim,Yes Bank,134,Bengaluru,Karnataka,prior_confirmed_fraud,0,0,2,1,0,none,2024-01-13 05:01:10.614648393,2025-01-06 03:09:17.348139407
ACC_020667,mule,Axis Bank,71,Surat,Gujarat,none,0,2,5,4,1,first_hop_mule,2024-12-19 07:50:46.926028240,2025-06-03 09:12:36.005369046
ACC_020668,victim,Kotak Mahindra Bank,37,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-10-19 16:16:13.457985494,2025-10-22 00:35:17.226963162
ACC_020669,victim,Canara Bank,197,Hyderabad,Telangana,none,0,0,1,1,0,none,2026-06-17 13:34:59.713612452,2026-06-24 05:19:47.588869401
ACC_020670,victim,Yes Bank,93,Bengaluru,Karnataka,prior_flagged,1,0,3,1,0,none,2024-09-24 13:16:44.618435331,2025-01-02 15:49:26.152517709
ACC_020671,ordinary_recipient,SBI,258,Thane,Maharashtra,none,2,0,1,1,0,none,2024-09-02 14:34:47.528966300,2025-02-17 10:37:39.745474887
ACC_020672,ordinary_recipient,HDFC Bank,9,Bengaluru,Karnataka,none,0,0,0,1,0,none,2026-05-15 13:26:47.784259170,2026-06-05 06:18:28.414266197
ACC_020673,high_volume,Punjab National Bank,18,Nashik,Maharashtra,none,0,0,2,2,0,none,2025-04-06 13:53:49.998252638,2025-09-17 00:36:23.926492119
ACC_020674,ordinary_recipient,Axis Bank,115,Indore,Madhya Pradesh,none,0,2,0,1,0,none,2025-01-28 02:26:55.980200268,2025-08-08 13:51:50.593760813
ACC_020675,mule,Canara Bank,101,Thane,Maharashtra,none,5,2,0,1,1,cashout_mule,2024-10-21 14:29:19.100685034,2026-02-28 00:59:50.501218586
ACC_020676,ordinary_recipient,Yes Bank,4,Ahmedabad,Gujarat,prior_flagged,0,0,2,1,0,none,2024-02-23 21:20:40.475517828,2024-02-26 15:13:34.459865833
ACC_020677,victim,Yes Bank,161,Kolkata,West Bengal,prior_flagged,0,0,2,1,0,none,2024-01-05 03:07:27.794826254,2025-01-19 19:45:10.478555883
ACC_020678,ordinary_recipient,Bank of Baroda,160,Pune,Maharashtra,none,0,0,2,2,0,none,2025-11-01 16:22:40.220825270,2026-06-26 07:11:54.087194654
ACC_020679,victim,ICICI Bank,24,Nashik,Maharashtra,none,1,0,3,3,0,none,2024-08-09 08:32:07.627226841,2025-04-28 22:38:01.913431907
ACC_020680,victim,HDFC Bank,131,Ahmedabad,Gujarat,none,0,0,0,1,0,none,2025-11-30 03:16:03.531724058,2026-04-26 05:08:18.934993553
ACC_020681,high_volume,Yes Bank,113,Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-06-20 13:30:42.860755101,2025-08-22 06:12:19.267248243
ACC_020682,victim,IDFC First Bank,241,Jaipur,Rajasthan,none,0,0,2,1,0,none,2026-02-25 08:22:45.561547443,2026-03-25 11:41:27.168056734
ACC_020683,victim,ICICI Bank,20,Delhi,Delhi,none,0,0,0,1,0,none,2026-04-23 00:55:42.343874499,2026-05-12 22:59:12.180650105
ACC_020684,victim,Bank of Baroda,199,Delhi,Delhi,none,0,0,0,1,0,none,2024-07-27 17:01:26.829007596,2026-01-25 14:15:08.354991881
ACC_020685,mule,ICICI Bank,244,Pune,Maharashtra,none,5,2,1,1,1,cashout_mule,2025-03-10 19:50:35.370598063,2025-07-01 18:08:55.044791953
ACC_020686,victim,Punjab National Bank,24,Pune,Maharashtra,none,0,0,2,1,0,none,2024-03-27 21:29:43.012557221,2024-10-20 19:14:34.473234769
ACC_020687,victim,Bank of Baroda,4,Surat,Gujarat,none,0,0,1,1,0,none,2025-06-29 03:44:27.977105252,2026-05-24 13:26:06.172800358
ACC_020688,victim,ICICI Bank,98,Mumbai,Maharashtra,none,0,0,2,2,0,none,2025-11-22 04:09:58.381243363,2026-05-13 05:38:30.156197811
ACC_020689,ordinary_recipient,Punjab National Bank,10,Lucknow,Uttar Pradesh,none,0,1,2,1,0,none,2026-02-06 15:05:00.843779489,2026-04-21 09:11:13.363805653
ACC_020690,mule,HDFC Bank,51,Thane,Maharashtra,none,4,4,2,2,1,cashout_mule,2024-02-15 04:11:37.109248090,2026-06-13 13:39:10.903496104
ACC_020691,ordinary_recipient,Canara Bank,113,Bengaluru,Karnataka,none,0,0,3,3,0,none,2025-10-12 23:12:54.887614526,2026-03-28 23:34:27.713277886
ACC_020692,victim,Bank of Baroda,188,Nashik,Maharashtra,none,0,0,3,3,0,none,2025-04-25 02:00:44.707053714,2025-10-02 00:21:52.629756749
