withdrawal_id,complaint_id,account_id,atm_id,withdrawal_timestamp,withdrawal_amount,latitude,longitude,time_since_fraud,time_since_last_transfer,withdrawal_sequence,withdrawal_success
WD_029081,CASE_029081,ACC_018822,ATM_003225,2026-06-10 01:16:08.759715304,914.23,19.200167666383688,72.89563163752418,11.493,9.543,1,1
WD_029082,CASE_029082,ACC_003742,ATM_005806,2026-05-24 23:17:20.941296562,5989.32,13.075970182488247,80.24778766523933,18.942,16.659,1,0
WD_029083,CASE_029083,ACC_013858,ATM_001102,2025-12-08 21:06:21.809092000,14167.9,21.130801345835255,79.10143517961794,2.855,1.447,1,1
WD_029084,CASE_029084,ACC_000506,ATM_000754,2025-04-30 20:06:20.908347591,16235.27,13.038426827542553,77.53007957251526,8.67,7.77,1,1
WD_029085,CASE_029085,ACC_034137,ATM_006954,2024-08-25 20:59:52.013868011,1901.11,17.468266032730675,78.52275360861925,1.599,0.574,1,1
WD_029086,CASE_029086,ACC_036567,ATM_006724,2025-01-21 20:43:56.327179256,4683.78,19.297975492294583,72.99251081581465,4.495,2.759,1,1
WD_029087,CASE_029087,ACC_039551,ATM_004832,2024-10-25 12:21:52.369131785,2154.21,20.00338456851667,73.76640519932538,6.481,4.976,1,1
WD_029088,CASE_029088,ACC_007556,ATM_002175,2025-11-13 00:01:32.687211175,7992.99,21.22985109948751,79.03505191606043,2.002,0.657,1,1
WD_029089,CASE_029089,ACC_014093,ATM_004534,2024-11-28 16:13:10.013377341,8823.99,13.024827265307925,77.53521512169709,23.905,23.113,1,1
WD_029090,CASE_029090,ACC_021542,ATM_003191,2025-07-19 19:07:09.666104599,2548.57,18.96977050092425,72.94429433708403,5.539,3.51,1,1
WD_029091,CASE_029091,ACC_036412,ATM_004233,2025-06-01 11:49:43.373309702,3520.86,22.573765838549242,88.35765501952918,1.131,0.242,1,1
WD_029092,CASE_029092,ACC_004088,ATM_000993,2024-11-18 22:22:02.589630849,5886.17,22.57683523986068,88.37389571552586,28.282,27.243,1,0
WD_029093,CASE_029093,ACC_000639,ATM_006744,2025-04-03 06:15:01.592900931,1105.4,19.122176188867037,72.94301573891322,8.172,7.254,1,1
WD_029094,CASE_029094,ACC_021823,ATM_003590,2025-09-02 04:44:38.147206218,6149.44,20.034758076559765,73.84253875039822,4.898,3.86,1,1
WD_029095,CASE_029095,ACC_006390,ATM_001884,2026-05-09 13:20:23.823558008,5046.91,22.573798888287836,88.36131927285449,2.312,0.622,1,1
WD_029096,CASE_029096,ACC_033787,ATM_003150,2024-07-01 18:44:21.612641979,1069.56,19.08594706353822,73.08298059068863,14.926,11.42,1,1
WD_029097,CASE_029097,ACC_011521,ATM_006267,2025-04-30 09:45:34.675030429,10180.24,19.13672142315417,72.91107472459805,10.862,9.312,1,1
WD_029098,CASE_029098,ACC_037806,ATM_006633,2025-04-28 02:30:20.289178369,11744.35,26.867869034276588,75.89013389701584,4.05,3.056,1,1
WD_029099,CASE_029099,ACC_018963,ATM_002647,2025-11-29 22:39:53.444926878,385.08,22.559684248623867,88.31570396779475,13.707,10.637,1,1
WD_029100,CASE_029100,ACC_020694,ATM_005669,2024-09-06 02:25:45.091008135,17478.45,13.077444551568725,80.22477610239682,1.29,1.047,1,1
WD_029101,CASE_029101,ACC_005695,ATM_003822,2025-07-04 02:56:04.225587257,124.94,17.38872154156787,78.49785695923083,4.413,2.545,1,1
WD_029102,CASE_029102,ACC_033560,ATM_006473,2026-02-20 19:10:00.000013679,9839.23,22.717578546555405,75.86332267153573,3.659,2.741,1,1
WD_029103,CASE_029103,ACC_039164,ATM_001868,2024-04-17 04:37:36.481027525,776.02,19.074788751764057,73.04397996564349,7.062,6.119,1,1
WD_029104,CASE_029104,ACC_018773,ATM_003440,2024-12-06 05:55:38.041279731,23157.1,17.417362587559754,78.45316577706134,4.575,3.453,1,1
WD_029105,CASE_029105,ACC_016001,ATM_003346,2025-05-23 01:26:20.393536522,7864.27,13.067734295518814,80.36242999884317,10.796,8.098,1,1
WD_029106,CASE_029106,ACC_032358,ATM_000121,2025-05-30 23:59:19.605917666,2627.51,17.342333292276365,78.49346209537943,9.786,6.799,1,1
WD_029107,CASE_029107,ACC_025085,ATM_004067,2025-08-10 13:02:11.305056956,48504.15,18.56312229933639,73.94870090358104,1.868,1.356,1,1
WD_029108,CASE_029108,ACC_028312,ATM_002544,2026-01-03 17:57:27.975032857,4856.98,18.564853159518027,73.81968016494609,2.257,0.481,1,1
WD_029109,CASE_029109,ACC_001817,ATM_004952,2024-09-19 00:17:05.181570234,451.22,22.534753787158685,88.39571495911392,5.198,4.047,1,1
WD_029110,CASE_029110,ACC_021260,ATM_002046,2024-12-03 22:20:53.367253462,7811.03,19.07128214145947,72.87210845502653,14.034,12.972,1,1
WD_029111,CASE_029111,ACC_037491,ATM_006245,2024-04-29 05:28:39.378572808,1009.27,19.02830918997097,72.99592186296663,7.724,6.14,1,1
WD_029112,CASE_029112,ACC_023997,ATM_000233,2025-07-27 09:27:37.856816120,2951.3,21.176220337207937,72.80922068008954,6.267,4.751,1,1
WD_029113,CASE_029113,ACC_025456,ATM_005762,2024-01-19 08:40:27.642792916,2342.88,26.790448367911797,80.91966532722599,6.246,1.866,1,1
WD_029114,CASE_029114,ACC_000899,ATM_002900,2024-03-04 11:48:18.969347768,2267.63,28.52261405501608,77.25427645066165,6.184,4.144,1,1
WD_029115,CASE_029115,ACC_024726,ATM_000083,2025-11-10 01:41:05.388527387,4840.51,22.97646464458243,72.65024669374333,3.752,1.61,1,1
WD_029116,CASE_029116,ACC_003267,ATM_003978,2025-07-24 12:26:35.862851271,3101.72,19.241814228220985,72.97440919494619,4.851,2.869,1,1
WD_029117,CASE_029117,ACC_007714,ATM_005569,2024-03-24 17:01:12.709716611,5852.7,19.136090126713945,72.99926485320273,5.658,5.222,1,1
WD_029118,CASE_029118,ACC_004573,ATM_005345,2024-03-08 09:44:50.414559306,3859.9,19.945545396312276,73.71620312650141,14.849,13.753,1,0
WD_029119,CASE_029119,ACC_010677,ATM_006148,2025-03-14 07:23:59.553289044,911.95,21.129587857270277,79.09046756420511,4.362,3.06,1,1
WD_029120,CASE_029120,ACC_031813,ATM_006144,2025-07-08 18:38:01.403678396,3816.49,17.41842226999598,78.40927294062922,5.716,4.714,1,0
WD_029121,CASE_029121,ACC_021754,ATM_002636,2025-12-16 03:29:41.230841627,2812.65,28.611767013606528,77.2107589520886,5.808,4.542,1,1
WD_029122,CASE_029122,ACC_003957,ATM_006059,2025-06-11 18:28:33.971183501,5994.82,23.000997763047504,72.53046694549222,1.949,0.743,1,1
WD_029123,CASE_029123,ACC_026762,ATM_002726,2025-02-19 09:33:32.465747636,2882.6,22.49348065610361,88.40306890698723,11.607,10.862,1,1
WD_029124,CASE_029124,ACC_027565,ATM_003651,2024-04-10 20:42:00.660763263,991.65,20.071489787709282,73.81726026911521,7.493,5.681,1,1
WD_029125,CASE_029125,ACC_028572,ATM_001852,2025-04-13 00:15:48.852205647,8768.58,26.845681620903143,80.96433227655169,2.879,1.862,1,1
WD_029126,CASE_029126,ACC_021844,ATM_003845,2026-02-04 14:24:29.111286956,7851.65,21.170177595315494,72.80623922788024,4.723,1.318,1,1
WD_029127,CASE_029127,ACC_023936,ATM_006465,2024-03-24 20:15:40.601324737,1791.13,13.037726073504837,77.62694272931154,1.262,0.314,1,1
WD_029128,CASE_029128,ACC_004088,ATM_002302,2026-02-16 14:35:59.655451804,24714.26,22.561042913431773,88.32262400826983,25.012,23.611,1,1
WD_029129,CASE_029129,ACC_004387,ATM_004064,2026-04-26 06:53:03.195693691,3902.92,17.360820990390867,78.50597346413863,6.045,5.525,1,1
WD_029130,CASE_029130,ACC_005301,ATM_000121,2026-04-05 09:00:31.536410566,39499.09,17.342333292276365,78.49346209537943,5.824,4.936,1,1
WD_029131,CASE_029131,ACC_002697,ATM_001994,2024-10-01 22:14:07.166295839,8243.88,19.04375759028362,72.85354475325775,10.347,9.453,1,1
WD_029132,CASE_029132,ACC_023276,ATM_006572,2024-06-13 02:24:18.378972985,1127.93,12.97758802622116,77.59784766456926,25.538,24.601,1,0
WD_029133,CASE_029133,ACC_035312,ATM_000457,2024-08-21 12:13:10.234071992,2029.26,22.712843276791258,75.9430804443411,10.625,7.919,1,1
WD_029134,CASE_029134,ACC_033713,ATM_004166,2026-05-03 11:52:31.024883343,5020.01,18.583718286601165,73.86312757816268,9.229,8.075,1,1
WD_029135,CASE_029135,ACC_006577,ATM_005368,2024-06-03 05:19:32.956049171,1039.51,22.590692399067734,88.34840751208255,11.494,9.466,1,1
WD_029136,CASE_029136,ACC_038874,ATM_006375,2024-04-14 14:16:12.505085552,942.87,19.951657276735958,73.69382765189822,2.752,1.138,1,1
WD_029137,CASE_029137,ACC_028045,ATM_001844,2024-02-21 19:21:29.382488069,2920.43,21.22623751982789,72.86592046085904,12.248,9.434,1,1
WD_029138,CASE_029138,ACC_004809,ATM_003388,2024-08-06 20:28:04.230600811,14870.11,21.144689972526155,72.76695765402347,3.178,0.33,1,1
WD_029139,CASE_029139,ACC_012046,ATM_006986,2024-03-01 02:07:40.565103969,35769.39,17.359656335295234,78.45321682838674,1.837,0.274,1,0
WD_029140,CASE_029140,ACC_025525,ATM_004207,2024-04-03 04:15:37.350609853,414.68,19.061084226472783,72.97972204625306,5.179,3.845,1,1
WD_029141,CASE_029141,ACC_017081,ATM_000809,2025-04-14 13:11:34.379495545,8483.16,12.881120266930742,77.54589904140511,9.542,8.15,1,1
WD_029142,CASE_029142,ACC_000030,ATM_002165,2025-01-14 11:12:59.853220311,755.75,26.958004594306104,75.81781626989785,3.125,1.935,1,1
WD_029143,CASE_029143,ACC_020957,ATM_003577,2026-04-12 10:24:43.940485806,9099.82,23.070688154789902,72.49711745523183,10.434,8.08,1,1
WD_029144,CASE_029144,ACC_013684,ATM_003908,2024-01-29 15:51:14.399327882,5940.66,26.910931486900576,75.78495116242084,6.451,4.158,1,1
WD_029145,CASE_029145,ACC_029193,ATM_006638,2024-05-23 07:06:36.276820285,2366.65,13.104934886344662,80.28846457139596,5.963,3.091,1,1
WD_029146,CASE_029146,ACC_024595,ATM_004841,2026-02-10 15:06:52.238400526,2213.08,26.87370579808888,75.6854071837237,10.53,9.412,1,1
WD_029147,CASE_029147,ACC_016078,ATM_005389,2024-06-03 07:37:24.730063062,2029.58,28.587097369016593,77.29627759186997,17.894,15.806,1,1
WD_029148,CASE_029148,ACC_016500,ATM_003616,2024-03-28 13:26:04.518264099,6513.74,13.062206287002951,80.23437105282073,11.454,9.734,1,0
WD_029149,CASE_029149,ACC_018468,ATM_002364,2024-10-03 13:10:35.605030777,25156.69,26.8585486933777,75.80204849249118,2.547,1.538,1,1
WD_029150,CASE_029150,ACC_033432,ATM_000753,2025-09-19 22:48:54.072854762,1697.02,18.45612165231998,73.93415836019201,3.661,2.26,1,1
WD_029151,CASE_029151,ACC_005893,ATM_002654,2024-08-10 08:04:32.487985108,3172.55,22.499920300748403,88.36847306416509,5.47,4.051,1,1
WD_029152,CASE_029152,ACC_036083,ATM_006451,2025-01-01 02:14:20.643562432,29630.08,20.015183494716613,73.74610573152867,3.77,0.68,1,1
WD_029153,CASE_029153,ACC_016658,ATM_004615,2026-05-21 08:06:38.366100206,1233.35,21.058152879475426,79.05582134853128,7.898,5.579,1,1
WD_029154,CASE_029154,ACC_000103,ATM_001093,2026-05-09 05:36:42.458072625,8212.98,20.00413443495994,73.81940438942223,11.37,8.25,1,0
WD_029155,CASE_029155,ACC_017726,ATM_006133,2024-10-12 07:18:30.330435061,4091.21,13.10102688169679,80.23732153208321,5.312,3.68,1,0
WD_029156,CASE_029156,ACC_010196,ATM_005265,2024-02-13 03:14:10.539087866,7931.11,28.6771427440292,77.26098360979876,2.877,1.23,1,1
WD_029157,CASE_029157,ACC_003631,ATM_002179,2024-02-22 01:36:11.402057840,4494.24,18.502067341118398,73.94273161699367,14.729,11.817,1,1
WD_029158,CASE_029158,ACC_020511,ATM_003405,2024-12-21 02:46:38.633139044,983.36,26.90701882660243,75.81202520035743,11.189,10.24,1,1
WD_029159,CASE_029159,ACC_011940,ATM_006348,2025-12-21 18:20:00.613076394,4689.44,13.16683421631436,80.26098700157038,7.847,6.061,1,1
WD_029160,CASE_029160,ACC_027775,ATM_001285,2026-01-27 16:17:59.640719455,13033.06,26.849379982919356,80.9586511745146,2.676,1.649,1,1
WD_029161,CASE_029161,ACC_034881,ATM_002252,2025-12-02 19:59:17.337545808,16191.24,22.561428571793574,88.32562361893375,5.419,3.879,1,0
WD_029162,CASE_029162,ACC_008138,ATM_000713,2026-02-24 00:52:27.644318961,4551.4,23.06242795968664,72.54646498928383,3.241,1.002,1,1
WD_029163,CASE_029163,ACC_028109,ATM_000908,2024-08-08 00:25:24.542978826,4482.13,19.147481134068094,72.93487817003431,25.547,24.407,1,1
WD_029164,CASE_029164,ACC_004053,ATM_002409,2024-10-23 16:56:34.241691337,6482.64,21.15223399186659,79.00713026547322,6.398,5.914,1,1
WD_029165,CASE_029165,ACC_028263,ATM_005353,2024-07-05 14:18:13.069447481,14154.62,13.071415774061633,80.22077918827884,3.168,2.7,1,1
WD_029166,CASE_029166,ACC_011048,ATM_003905,2025-03-14 19:33:35.970143044,20733.21,28.617730008401953,77.17910445081347,24.338,22.846,1,1
WD_029167,CASE_029167,ACC_018822,ATM_001430,2025-08-05 13:03:23.293639351,13696.69,28.629640626043997,77.13828485622022,3.452,1.651,1,1
WD_029168,CASE_029168,ACC_004573,ATM_004869,2024-12-19 00:01:22.491943093,5356.12,28.62841430865503,77.22220673924241,6.526,5.686,1,1
WD_029169,CASE_029169,ACC_007736,ATM_005072,2024-11-02 19:16:59.562516581,52318.37,21.1617600253519,79.0817607097924,5.458,3.987,1,1
WD_029170,CASE_029170,ACC_001756,ATM_000384,2024-11-11 09:16:52.948512211,2377.74,12.977066929276297,77.59871318165452,11.726,10.071,1,1
WD_029171,CASE_029171,ACC_014855,ATM_002453,2026-03-22 09:25:21.170562810,19536.69,17.409097098693405,78.57385881875425,1.865,0.478,1,1
WD_029172,CASE_029172,ACC_019792,ATM_002083,2024-08-12 14:31:54.991541350,2768.18,13.078475406450757,80.25841093001578,6.628,4.385,1,1
WD_029173,CASE_029173,ACC_001618,ATM_002436,2026-05-15 11:00:00.237242964,41068.96,21.154848280694782,72.76883030968479,10.206,9.06,1,0
WD_029174,CASE_029174,ACC_021215,ATM_004409,2025-06-11 22:10:27.609291474,45035.27,26.956866785742772,75.82443689697514,2.497,0.617,1,1
WD_029175,CASE_029175,ACC_015323,ATM_004497,2025-06-21 20:27:37.025176945,1960.13,12.973045149949087,77.59556375152421,3.681,2.2,1,1
WD_029176,CASE_029176,ACC_032736,ATM_000786,2025-09-14 13:43:49.749119239,564.17,28.523906163443073,77.26914435004515,6.307,3.722,1,1
WD_029177,CASE_029177,ACC_002762,ATM_006712,2026-03-04 10:08:22.486634480,9847.05,26.854608839939633,75.82045703903162,3.307,2.494,1,1
WD_029178,CASE_029178,ACC_021657,ATM_001246,2025-12-31 05:40:58.704078993,1937.16,18.538045273044634,73.85229647959896,2.507,0.886,1,1
WD_029179,CASE_029179,ACC_006169,ATM_003283,2025-05-04 06:41:00.817218655,280.76,18.567211657765114,73.84904030496982,14.341,12.851,1,1
WD_029180,CASE_029180,ACC_025330,ATM_005487,2025-07-10 15:34:05.228818763,8081.7,26.904294493481423,75.76743003738214,8.559,8.005,1,1
WD_029181,CASE_029181,ACC_020511,ATM_003541,2025-04-20 23:57:52.234381660,2914.24,27.006945998632215,75.75064699603962,3.754,2.787,1,1
WD_029182,CASE_029182,ACC_001167,ATM_003895,2025-05-24 04:10:59.539713525,2102.7,26.880349554797927,81.01993844962712,7.555,5.97,1,1
WD_029183,CASE_029183,ACC_018106,ATM_002658,2025-09-26 06:50:35.623942459,12947.29,12.972953926000017,77.59975129780649,11.178,10.357,1,1
WD_029184,CASE_029184,ACC_013256,ATM_003955,2026-04-27 03:21:24.418855844,19081.7,19.175606757370794,72.87140527484146,4.35,2.823,1,0
WD_029185,CASE_029185,ACC_036831,ATM_002436,2026-04-04 16:32:24.382529040,2871.97,21.154848280694782,72.76883030968479,2.899,1.494,1,1
WD_029186,CASE_029186,ACC_005301,ATM_003912,2026-02-14 18:26:05.119474253,1250.06,12.96438678840764,77.52890033523262,4.746,3.195,1,1
WD_029187,CASE_029187,ACC_022101,ATM_000055,2024-05-14 00:47:29.598510163,11910.95,13.071926637571956,80.27908694949228,17.314,15.793,1,1
WD_029188,CASE_029188,ACC_001618,ATM_002418,2024-10-22 03:28:04.934037218,7517.66,12.938037525099514,77.52046722762103,19.85,18.754,1,1
WD_029189,CASE_029189,ACC_026762,ATM_002796,2025-01-22 05:03:41.716429982,7268.75,17.325906252087144,78.45648775905734,5.767,3.608,1,1
WD_029190,CASE_029190,ACC_032119,ATM_002864,2025-12-12 10:12:17.683385419,10976.95,19.154013727387028,72.94405277962802,2.804,1.525,1,1
WD_029191,CASE_029191,ACC_027247,ATM_003311,2026-01-27 16:02:44.024717653,1705.78,26.84592171383329,80.94310101259791,2.565,0.318,1,1
WD_029192,CASE_029192,ACC_030435,ATM_004623,2024-03-23 12:24:41.943522920,1129.05,17.43832773791936,78.49208274074651,13.922,13.006,1,1
WD_029193,CASE_029193,ACC_026120,ATM_004717,2024-11-07 04:05:04.308287669,157885.71,21.112329135049716,79.08795239686388,5.705,3.232,1,1
WD_029194,CASE_029194,ACC_024255,ATM_002866,2025-12-17 10:31:01.598030673,171.75,19.173064902408143,72.98560631558712,15.821,14.317,1,1
WD_029195,CASE_029195,ACC_000140,ATM_004225,2025-09-30 20:24:44.431285415,9950.72,18.51024885599736,73.85924700782027,7.957,7.421,1,1
WD_029196,CASE_029196,ACC_012588,ATM_003643,2024-03-07 18:22:15.946025695,14947.35,22.93753333630847,72.56942530956123,9.169,8.323,1,1
WD_029197,CASE_029197,ACC_016979,ATM_001858,2024-05-30 03:28:32.801773146,5841.94,20.084857096393858,73.84873346840952,3.057,1.838,1,1
WD_029198,CASE_029198,ACC_019040,ATM_004615,2025-09-03 14:27:58.080667163,5281.96,21.058152879475426,79.05582134853128,3.736,1.642,1,1
WD_029199,CASE_029199,ACC_019118,ATM_003010,2024-12-28 19:39:41.551664753,4277.66,22.562463271902168,88.39958230231454,2.495,0.788,1,1
WD_029200,CASE_029200,ACC_017564,ATM_004543,2026-03-22 12:54:42.521133943,1006.39,22.717525932822998,75.80760271684902,2.852,0.248,1,1
WD_029201,CASE_029201,ACC_032358,ATM_006714,2025-03-25 15:39:55.043405161,17745.03,17.36936651400413,78.44617739761004,5.718,4.471,1,1
WD_029202,CASE_029202,ACC_019083,ATM_005196,2026-03-26 04:48:37.274179389,2481.36,22.70396944524119,75.85995796684408,15.958,14.617,1,1
WD_029203,CASE_029203,ACC_034458,ATM_006716,2025-10-24 10:08:29.596077453,23410.88,23.037006033537473,72.57986718591128,7.937,6.858,1,1
WD_029204,CASE_029204,ACC_028937,ATM_002509,2026-03-03 19:22:39.791339871,1444.79,12.89707693670887,77.57038849818558,9.142,5.334,1,1
WD_029205,CASE_029205,ACC_024416,ATM_000069,2026-01-05 11:53:47.733667452,5065.55,19.047869470061045,72.83897029136511,11.054,8.694,1,1
WD_029206,CASE_029206,ACC_012794,ATM_005726,2024-03-31 06:29:17.894283454,1459.55,26.90027048169946,75.78065016389853,3.071,0.276,1,1
WD_029207,CASE_029207,ACC_012493,ATM_005331,2024-05-25 02:56:19.826937205,3227.49,22.568610414865415,88.33270602578547,3.354,0.89,1,1
WD_029208,CASE_029208,ACC_004387,ATM_005844,2025-02-21 18:27:27.276340331,13004.28,17.361362293947067,78.48203202165463,13.308,12.167,1,1
WD_029209,CASE_029209,ACC_002294,ATM_006908,2025-09-24 07:37:19.487243268,8197.64,23.054662996626178,72.53182713972731,15.911,14.752,1,1
WD_029210,CASE_029210,ACC_002271,ATM_005713,2024-05-07 02:07:51.864499169,4129.84,22.664916907940977,75.80865304958618,8.537,7.134,1,1
WD_029211,CASE_029211,ACC_024065,ATM_003335,2025-11-14 15:56:54.966170194,5520.14,28.634013617098297,77.21290710836814,4.947,2.849,1,1
WD_029212,CASE_029212,ACC_004573,ATM_004869,2025-10-22 13:23:53.308917811,614.76,28.62841430865503,77.22220673924241,6.712,4.674,1,1
WD_029213,CASE_029213,ACC_034881,ATM_005550,2025-01-19 20:54:36.633424250,5808.23,28.65052469931473,77.23293139858784,14.497,13.035,1,1
WD_029214,CASE_029214,ACC_029008,ATM_001901,2026-06-20 08:28:58.305037166,1591.22,17.398246291322536,78.50295877377715,9.709,6.9,1,1
WD_029215,CASE_029215,ACC_015870,ATM_006248,2026-05-01 05:39:23.693949396,11503.54,21.146135346385613,72.82494423790041,1.46,0.204,1,1
WD_029216,CASE_029216,ACC_008446,ATM_004110,2025-07-21 04:57:55.078734600,57190.52,12.991228674397957,77.55988439110291,2.964,1.863,1,1
WD_029217,CASE_029217,ACC_011990,ATM_000920,2026-04-03 09:25:59.405658608,3085.81,12.926308635795863,77.60440549347511,4.214,2.593,1,1
WD_029218,CASE_029218,ACC_007677,ATM_005826,2025-01-17 22:22:59.296721406,3767.1,19.139651764963894,72.93036584903248,9.478,8.218,1,1
WD_029219,CASE_029219,ACC_028991,ATM_000231,2026-05-29 14:33:19.542670460,2767.15,19.24709950576178,72.96157228634684,5.848,4.691,1,1
WD_029220,CASE_029220,ACC_009161,ATM_003543,2025-01-17 06:52:20.162662833,1644.01,26.906599404527256,75.80561017792726,3.189,1.979,1,1
WD_029221,CASE_029221,ACC_034342,ATM_004974,2025-12-09 14:40:19.906134416,27759.54,26.93928685685411,75.81197011997202,20.027,18.613,1,1
WD_029222,CASE_029222,ACC_020957,ATM_000624,2026-02-01 21:14:02.183335848,1713.48,28.61376179041775,77.19199861427083,29.882,28.878,1,1
WD_029223,CASE_029223,ACC_010999,ATM_002940,2025-06-22 07:12:07.283815432,3353.57,19.141796702194473,72.91865501524721,12.028,10.734,1,0
WD_029224,CASE_029224,ACC_002271,ATM_001561,2024-08-27 12:06:24.798470217,687.4,22.75017227535477,75.87099973522682,2.831,0.891,1,1
WD_029225,CASE_029225,ACC_000277,ATM_005517,2024-07-16 21:47:04.710839782,1240.09,19.088386150664906,73.0324039346578,30.538,26.825,1,1
WD_029226,CASE_029226,ACC_003631,ATM_002455,2024-04-05 22:30:37.292861947,11856.02,17.43221679512551,78.52123526863593,19.886,17.657,1,1
WD_029227,CASE_029227,ACC_017396,ATM_001091,2025-07-16 07:48:04.792773488,1160.27,18.504680103994,73.89163187108153,9.117,7.523,1,1
WD_029228,CASE_029228,ACC_008387,ATM_002455,2025-11-22 07:55:49.479055602,24063.44,17.43221679512551,78.52123526863593,4.917,3.241,1,1
WD_029229,CASE_029229,ACC_025254,ATM_000086,2025-05-19 17:26:39.212701721,1550.04,19.035291190326124,72.95278667629792,4.749,2.017,1,1
WD_029230,CASE_029230,ACC_024161,ATM_002785,2025-03-30 22:24:57.767645768,1295.27,18.46487254121194,73.85005228869232,5.492,3.103,1,1
WD_029231,CASE_029231,ACC_038438,ATM_005578,2024-12-05 14:08:34.674810531,430.37,13.009608367907926,80.19206464710459,13.751,11.033,1,1
WD_029232,CASE_029232,ACC_029966,ATM_002036,2024-09-28 09:40:29.598217650,46459.38,22.59177999886842,88.33721264368498,20.588,19.509,1,1
WD_029233,CASE_029233,ACC_018082,ATM_003011,2024-12-29 12:08:39.988246655,5226.76,20.07075955640197,73.8194850346484,32.438,30.0,1,0
