transaction_id,complaint_id,timestamp,from_account_id,to_account_id,amount,channel,transaction_type,bank,upi_id,device_type,geo_lat,geo_lon,time_since_previous_transaction,transaction_sequence_number
TXN_0002149,CASE_000639,2025-11-06 09:37:13.360817137,ACC_000245,ACC_001288,1461.09,UPI,fragmentation,Kotak Mahindra Bank,UPI_001405,Android,19.101113388406556,73.00322004629135,,1
TXN_0002150,CASE_000639,2025-11-06 09:46:56.374561886,ACC_000245,ACC_001288,3408.06,NEFT,fragmentation,Kotak Mahindra Bank,UPI_001405,Desktop,19.101113388406556,73.00322004629135,9.716895733333333,2
TXN_0002151,CASE_000639,2025-11-06 09:54:10.257881700,ACC_000245,ACC_001288,2708.32,UPI,fragmentation,Kotak Mahindra Bank,UPI_001405,iOS,19.101113388406556,73.00322004629135,7.2313886499999995,3
TXN_0002152,CASE_000639,2025-11-06 10:00:00.820769034,ACC_001288,ACC_000093,6117.16,IMPS,mule_transfer,Yes Bank,UPI_000105,iOS,,,5.842714783333333,4
TXN_0002153,CASE_000639,2025-11-06 11:33:52.570694088,ACC_000093,ACC_000467,6117.16,UPI,mule_transfer,Axis Bank,UPI_000514,Android,,,93.86249875,5
TXN_0002154,CASE_000640,2024-10-25 02:47:06.847846880,ACC_000777,ACC_001629,15028.83,IMPS,fragmentation,SBI,UPI_001781,iOS,17.434523816236318,78.56362648045793,,1
TXN_0002155,CASE_000640,2024-10-25 02:50:27.688600815,ACC_000777,ACC_001629,8902.08,NEFT,fragmentation,SBI,UPI_001781,iOS,17.434523816236318,78.56362648045793,3.3473458833333334,2
TXN_0002156,CASE_000640,2024-10-25 02:52:05.565778884,ACC_000777,ACC_001629,1239.24,UPI,fragmentation,SBI,UPI_001781,iOS,17.434523816236318,78.56362648045793,1.6312863,3
TXN_0002157,CASE_000640,2024-10-25 03:02:56.989646883,ACC_001629,ACC_001293,18583.02,UPI,mule_transfer,Union Bank of India,UPI_001410,Android,,,10.85706445,4
TXN_0002158,CASE_000640,2024-10-25 03:07:42.978993646,ACC_001293,ACC_001349,16100.7,IMPS,mule_transfer,Kotak Mahindra Bank,UPI_001471,Desktop,,,4.7664891,5
TXN_0002159,CASE_000640,2024-10-25 04:23:42.095404130,ACC_001349,ACC_001629,16100.7,IMPS,mule_transfer,SBI,UPI_001781,Android,,,75.98527349999999,6
TXN_0002160,CASE_000641,2026-03-09 06:10:29.932940968,ACC_001442,ACC_000767,72.86,UPI,fragmentation,SBI,UPI_000849,Android,28.686737741185137,77.29643077678632,,1
TXN_0002161,CASE_000641,2026-03-09 06:14:16.120234337,ACC_001442,ACC_000767,327.88,Net Banking,fragmentation,SBI,UPI_000849,Desktop,28.686737741185137,77.29643077678632,3.769788216666667,2
TXN_0002162,CASE_000641,2026-03-09 06:25:03.205373026,ACC_001442,ACC_000767,3948.29,UPI,fragmentation,SBI,UPI_000849,Android,28.686737741185137,77.29643077678632,10.784752300000001,3
TXN_0002163,CASE_000641,2026-03-09 06:31:42.257817586,ACC_001442,ACC_000767,2455.62,UPI,fragmentation,SBI,UPI_000849,Android,28.686737741185137,77.29643077678632,6.650874066666666,4
TXN_0002164,CASE_000641,2026-03-09 08:03:35.942947750,ACC_000767,ACC_001308,5488.31,UPI,mule_transfer,IndusInd Bank,UPI_001427,Android,,,91.89475216666666,5
TXN_0002165,CASE_000641,2026-03-09 08:08:52.066114384,ACC_001308,ACC_000767,5488.31,UPI,mule_transfer,SBI,UPI_000849,iOS,,,5.268719433333334,6
TXN_0002166,CASE_000642,2024-09-01 22:00:15.475444912,ACC_001536,ACC_001335,20741.52,NEFT,victim_debit,Kotak Mahindra Bank,UPI_001457,Android,26.889119905154896,80.83013303259239,,1
TXN_0002167,CASE_000642,2024-09-01 22:49:52.220994913,ACC_001335,ACC_000287,18500.38,UPI,mule_transfer,Punjab National Bank,UPI_000316,Android,,,49.61242583333333,2
TXN_0002168,CASE_000642,2024-09-01 23:03:35.109946865,ACC_000287,ACC_000366,18500.38,UPI,mule_transfer,IDFC First Bank,UPI_000405,Android,,,13.71481585,3
TXN_0002169,CASE_000643,2024-03-04 15:57:26.649891696,ACC_000873,ACC_000533,1242.42,UPI,victim_debit,Kotak Mahindra Bank,UPI_000588,Desktop,22.599528410144476,88.30059140582479,,1
TXN_0002170,CASE_000643,2024-03-04 16:40:07.374912996,ACC_000533,ACC_000267,1046.1,NEFT,mule_transfer,IDFC First Bank,UPI_000294,Android,,,42.67875035,2
TXN_0002171,CASE_000643,2024-03-04 16:46:06.698976611,ACC_000267,ACC_000287,1046.1,UPI,mule_transfer,Punjab National Bank,UPI_000315,iOS,,,5.988734383333334,3
TXN_0002172,CASE_000644,2025-06-30 12:06:16.360415984,ACC_001692,ACC_000287,1548.41,IMPS,victim_debit,Punjab National Bank,UPI_000315,iOS,28.609048042280598,77.13087377618038,,1
TXN_0002173,CASE_000644,2025-06-30 12:08:17.141903277,ACC_000287,ACC_000366,1465.36,UPI,mule_transfer,IDFC First Bank,UPI_000405,Android,,,2.0130247833333335,2
TXN_0002174,CASE_000644,2025-06-30 12:16:59.551395991,ACC_000366,ACC_000287,922.46,UPI,mule_transfer,Punjab National Bank,UPI_000315,iOS,,,8.706824866666667,3
TXN_0002175,CASE_000644,2025-06-30 12:29:26.865937307,ACC_000287,ACC_001335,922.46,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001457,Android,,,12.455242349999999,4
TXN_0002176,CASE_000645,2024-04-07 13:16:19.969574690,ACC_001599,ACC_001507,95.53,UPI,fragmentation,Punjab National Bank,UPI_001646,Android,22.666659413851583,88.33810768095367,,1
TXN_0002177,CASE_000645,2024-04-07 13:28:47.822433285,ACC_001599,ACC_001507,230.14,IMPS,fragmentation,Punjab National Bank,UPI_001646,iOS,22.666659413851583,88.33810768095367,12.4642143,2
TXN_0002178,CASE_000645,2024-04-07 13:31:13.886151804,ACC_001599,ACC_001507,268.29,UPI,fragmentation,Punjab National Bank,UPI_001646,Android,22.666659413851583,88.33810768095367,2.4343953,3
TXN_0002179,CASE_000645,2024-04-07 13:33:59.717821103,ACC_001599,ACC_001507,381.58,UPI,fragmentation,Punjab National Bank,UPI_001646,Android,22.666659413851583,88.33810768095367,2.76386115,4
TXN_0002180,CASE_000645,2024-04-07 13:39:33.200028320,ACC_001507,ACC_001647,975.54,IMPS,mule_transfer,Canara Bank,UPI_001801,iOS,,,5.558036783333334,5
TXN_0002181,CASE_000646,2024-09-09 01:17:24.025566974,ACC_000555,ACC_001288,13223.41,Net Banking,victim_debit,Kotak Mahindra Bank,UPI_001405,iOS,22.715020107775757,75.89595957997462,,1
TXN_0002182,CASE_000646,2024-09-09 01:56:49.312504997,ACC_001288,ACC_000093,10686.17,UPI,mule_transfer,Yes Bank,UPI_000105,Android,,,39.42144896666667,2
TXN_0002183,CASE_000646,2024-09-09 02:18:09.683599433,ACC_000093,ACC_001288,8446.57,NEFT,mule_transfer,Kotak Mahindra Bank,UPI_001405,Android,,,21.339518233333333,3
TXN_0002184,CASE_000646,2024-09-09 02:27:50.801771389,ACC_001288,ACC_001625,8446.57,IMPS,mule_transfer,ICICI Bank,UPI_001777,Android,,,9.68530285,4
TXN_0002185,CASE_000647,2025-04-07 01:35:33.959268002,ACC_001052,ACC_001768,3099.78,UPI,fragmentation,Canara Bank,UPI_001932,iOS,28.66738600072187,77.0924249613829,,1
TXN_0002186,CASE_000647,2025-04-07 01:40:55.907531254,ACC_001052,ACC_001768,6772.59,UPI,fragmentation,Canara Bank,UPI_001932,iOS,28.66738600072187,77.0924249613829,5.365804383333333,2
TXN_0002187,CASE_000647,2025-04-07 01:42:53.492438719,ACC_001052,ACC_001768,933.96,IMPS,fragmentation,Canara Bank,UPI_001932,Android,28.66738600072187,77.0924249613829,1.95974845,3
TXN_0002188,CASE_000647,2025-04-07 01:54:12.078371021,ACC_001052,ACC_001768,6959.17,UPI,fragmentation,Canara Bank,UPI_001932,iOS,28.66738600072187,77.0924249613829,11.309765533333332,4
TXN_0002189,CASE_000647,2025-04-07 02:52:20.838545954,ACC_001768,ACC_001296,12860.8,UPI,mule_transfer,SBI,UPI_001414,Android,,,58.1460029,5
TXN_0002190,CASE_000647,2025-04-07 03:42:00.928701568,ACC_001296,ACC_000819,12860.8,UPI,mule_transfer,HDFC Bank,UPI_000907,iOS,,,49.66816925,6
TXN_0002191,CASE_000648,2024-09-17 21:47:01.882052896,ACC_000426,ACC_001288,8638.03,UPI,fragmentation,Kotak Mahindra Bank,UPI_001405,iOS,17.38331989342581,78.48905895877229,,1
TXN_0002192,CASE_000648,2024-09-17 21:50:04.220101919,ACC_000426,ACC_001288,999.48,UPI,fragmentation,Kotak Mahindra Bank,UPI_001405,iOS,17.38331989342581,78.48905895877229,3.0389674833333333,2
TXN_0002193,CASE_000648,2024-09-17 21:53:44.191019303,ACC_000426,ACC_001288,8174.19,NEFT,fragmentation,Kotak Mahindra Bank,UPI_001405,iOS,17.38331989342581,78.48905895877229,3.66618195,3
TXN_0002194,CASE_000648,2024-09-17 22:07:19.718856914,ACC_001288,ACC_000093,10656.78,IMPS,mule_transfer,Yes Bank,UPI_000105,iOS,,,13.592130616666667,4
TXN_0002195,CASE_000648,2024-09-17 22:58:32.213761071,ACC_000093,ACC_000467,7702.86,UPI,mule_transfer,Axis Bank,UPI_000514,Android,,,51.2082484,5
TXN_0002196,CASE_000648,2024-09-17 23:03:05.665489080,ACC_000467,ACC_001288,7702.86,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001405,Android,,,4.5575288,6
TXN_0002197,CASE_000649,2024-07-14 21:25:31.411983957,ACC_000716,ACC_001300,3301.44,UPI,victim_debit,ICICI Bank,UPI_001419,Android,26.8209714204448,80.93929635601678,,1
TXN_0002198,CASE_000649,2024-07-14 21:31:11.060656670,ACC_001300,ACC_000011,3301.44,UPI,mule_transfer,Bank of Baroda,UPI_000013,Android,,,5.6608111999999995,2
TXN_0002199,CASE_000650,2025-10-02 14:35:26.095722175,ACC_000900,ACC_001288,4249.92,Net Banking,victim_debit,Kotak Mahindra Bank,UPI_001405,iOS,18.41852036485837,73.89492529481697,,1
TXN_0002200,CASE_000650,2025-10-02 14:39:12.873153255,ACC_001288,ACC_000093,2501.06,UPI,mule_transfer,Yes Bank,UPI_000105,Android,,,3.77962385,2
TXN_0002201,CASE_000650,2025-10-02 15:05:08.741781024,ACC_000093,ACC_000467,1928.43,Net Banking,mule_transfer,Axis Bank,UPI_000515,Android,,,25.931143783333333,3
TXN_0002202,CASE_000650,2025-10-02 15:27:42.197315576,ACC_000467,ACC_001625,1928.43,Net Banking,mule_transfer,ICICI Bank,UPI_001777,Android,,,22.55759223333333,4
TXN_0002203,CASE_000651,2025-05-13 08:05:03.054116503,ACC_000331,ACC_000961,5110.12,UPI,fragmentation,ICICI Bank,UPI_001058,iOS,26.958349781491247,75.78919495084031,,1
TXN_0002204,CASE_000651,2025-05-13 08:21:25.056344897,ACC_000331,ACC_000961,1671.73,IMPS,fragmentation,ICICI Bank,UPI_001058,iOS,26.958349781491247,75.78919495084031,16.3667038,2
TXN_0002205,CASE_000651,2025-05-13 08:22:38.710475801,ACC_000331,ACC_000961,1995.8,UPI,fragmentation,ICICI Bank,UPI_001058,iOS,26.958349781491247,75.78919495084031,1.2275688333333332,3
TXN_0002206,CASE_000651,2025-05-13 08:26:08.969788170,ACC_000331,ACC_000961,1368.03,IMPS,fragmentation,ICICI Bank,UPI_001059,iOS,26.958349781491247,75.78919495084031,3.5043218666666665,4
TXN_0002207,CASE_000651,2025-05-13 09:31:54.211418852,ACC_000961,ACC_000190,10145.68,NEFT,mule_transfer,HDFC Bank,UPI_000212,Android,,,65.75402716666666,5
TXN_0002208,CASE_000652,2026-02-04 01:12:39.033027461,ACC_000250,ACC_001350,1241.62,UPI,fragmentation,Bank of Baroda,UPI_001472,Desktop,19.057928226103176,72.86803819074021,,1
TXN_0002209,CASE_000652,2026-02-04 01:15:49.003029029,ACC_000250,ACC_001350,2315.24,NEFT,fragmentation,Bank of Baroda,UPI_001473,iOS,19.057928226103176,72.86803819074021,3.166166683333333,2
TXN_0002210,CASE_000652,2026-02-04 01:20:22.850017331,ACC_000250,ACC_001350,10455.81,UPI,fragmentation,Bank of Baroda,UPI_001472,Android,19.057928226103176,72.86803819074021,4.5641164666666665,3
TXN_0002211,CASE_000652,2026-02-04 01:34:29.739872210,ACC_000250,ACC_001350,47000.12,UPI,fragmentation,Bank of Baroda,UPI_001473,Android,19.057928226103176,72.86803819074021,14.1148309,4
TXN_0002212,CASE_000652,2026-02-04 02:15:42.246050287,ACC_001350,ACC_000052,61012.79,IMPS,mule_transfer,IndusInd Bank,UPI_000058,Android,,,41.2084363,5
TXN_0002213,CASE_000653,2025-06-13 12:47:37.942947110,ACC_000845,ACC_000091,43591.43,UPI,fragmentation,Bank of Baroda,UPI_000102,Android,17.384604525909626,78.46025806460739,,1
TXN_0002214,CASE_000653,2025-06-13 13:20:53.068385161,ACC_000845,ACC_000091,34438.97,UPI,fragmentation,Bank of Baroda,UPI_000102,Android,17.384604525909626,78.46025806460739,33.25209063333333,2
TXN_0002215,CASE_000653,2025-06-13 13:24:22.360800861,ACC_000845,ACC_000091,12043.03,Net Banking,fragmentation,Bank of Baroda,UPI_000103,Android,17.384604525909626,78.46025806460739,3.488206916666667,3
TXN_0002216,CASE_000653,2025-06-13 13:31:07.626381432,ACC_000845,ACC_000091,9100.72,UPI,fragmentation,Bank of Baroda,UPI_000102,Android,17.384604525909626,78.46025806460739,6.754426333333333,4
TXN_0002217,CASE_000653,2025-06-13 14:48:46.579904266,ACC_000091,ACC_000524,88877.41,Net Banking,mule_transfer,Bank of Baroda,UPI_000578,iOS,,,77.64922536666667,5
TXN_0002218,CASE_000653,2025-06-13 15:47:45.297042574,ACC_000524,ACC_000068,88877.41,Net Banking,mule_transfer,IndusInd Bank,UPI_000075,Android,,,58.978618966666666,6
TXN_0002219,CASE_000654,2025-03-16 11:11:54.290926199,ACC_001566,ACC_000767,60920.82,UPI,victim_debit,SBI,UPI_000849,Desktop,22.605341546104086,88.43300872677437,,1
TXN_0002220,CASE_000654,2025-03-16 11:58:14.471254495,ACC_000767,ACC_000139,34188.42,UPI,mule_transfer,Axis Bank,UPI_000156,iOS,,,46.3363388,2
TXN_0002221,CASE_000654,2025-03-16 12:12:20.276411471,ACC_000139,ACC_000767,34188.42,UPI,mule_transfer,SBI,UPI_000849,Android,,,14.0967526,3
TXN_0002222,CASE_000655,2024-08-26 00:16:25.712516058,ACC_001303,ACC_001768,24560.56,UPI,victim_debit,Canara Bank,UPI_001932,Desktop,17.488966876471487,78.43681279135481,,1
TXN_0002223,CASE_000655,2024-08-26 00:52:39.266638149,ACC_001768,ACC_000819,24560.56,IMPS,mule_transfer,HDFC Bank,UPI_000907,Desktop,,,36.225902033333334,2
TXN_0002224,CASE_000656,2025-12-22 14:00:39.460023933,ACC_000488,ACC_000267,11749.13,IMPS,fragmentation,IDFC First Bank,UPI_000294,iOS,12.962226237198008,77.59273999471924,,1
TXN_0002225,CASE_000656,2025-12-22 14:03:36.175240038,ACC_000488,ACC_000267,30901.41,IMPS,fragmentation,IDFC First Bank,UPI_000294,Android,12.962226237198008,77.59273999471924,2.9452536,2
TXN_0002226,CASE_000656,2025-12-22 14:09:39.612190783,ACC_000267,ACC_000366,34817.05,UPI,mule_transfer,IDFC First Bank,UPI_000405,Android,,,6.0572825,3
TXN_0002227,CASE_000656,2025-12-22 14:23:41.544058919,ACC_000366,ACC_001335,34817.05,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001457,Android,,,14.0321978,4
TXN_0002228,CASE_000657,2024-06-28 09:03:40.461989998,ACC_001153,ACC_001065,17364.41,UPI,victim_debit,Axis Bank,UPI_001171,iOS,17.386794769679817,78.49058493573966,,1
TXN_0002229,CASE_000657,2024-06-28 09:28:16.275629132,ACC_001065,ACC_001150,17364.41,Net Banking,mule_transfer,ICICI Bank,UPI_001258,Android,,,24.596893983333334,2
TXN_0002230,CASE_000658,2024-08-08 16:55:07.636585314,ACC_000032,ACC_000961,3839.11,IMPS,victim_debit,ICICI Bank,UPI_001059,iOS,19.180068722132017,72.92525704101105,,1
TXN_0002231,CASE_000658,2024-08-08 16:59:39.951051805,ACC_000961,ACC_000190,3839.11,IMPS,mule_transfer,HDFC Bank,UPI_000212,Android,,,4.538574433333333,2
TXN_0002232,CASE_000659,2026-02-05 17:00:05.526662137,ACC_001770,ACC_000404,2426.55,IMPS,fragmentation,SBI,UPI_000449,Android,18.566512213178875,73.98399923036924,,1
TXN_0002233,CASE_000659,2026-02-05 17:09:57.912627707,ACC_001770,ACC_000404,1700.07,IMPS,fragmentation,SBI,UPI_000449,Android,18.566512213178875,73.98399923036924,9.873099416666667,2
TXN_0002234,CASE_000659,2026-02-05 17:24:44.591495096,ACC_001770,ACC_000404,2138.31,UPI,fragmentation,SBI,UPI_000450,Android,18.566512213178875,73.98399923036924,14.777981116666666,3
TXN_0002235,CASE_000659,2026-02-05 17:26:57.096433458,ACC_001770,ACC_000404,1554.72,UPI,fragmentation,SBI,UPI_000449,Android,18.566512213178875,73.98399923036924,2.2084156333333333,4
TXN_0002236,CASE_000659,2026-02-05 17:30:53.494451497,ACC_000404,ACC_000659,7819.66,IMPS,mule_transfer,HDFC Bank,UPI_000731,Desktop,,,3.939966966666667,5
TXN_0002237,CASE_000660,2025-11-06 06:28:37.327271940,ACC_001074,ACC_000287,8319.83,UPI,victim_debit,Punjab National Bank,UPI_000315,Android,18.55513956419509,73.87215497157531,,1
TXN_0002238,CASE_000660,2025-11-06 06:42:14.599370438,ACC_000287,ACC_000366,4708.77,NEFT,mule_transfer,IDFC First Bank,UPI_000405,Android,,,13.621201633333333,2
TXN_0002239,CASE_000660,2025-11-06 06:49:48.792927232,ACC_000366,ACC_000267,4708.77,UPI,mule_transfer,IDFC First Bank,UPI_000294,Desktop,,,7.5698926,3
TXN_0002240,CASE_000661,2025-07-12 08:10:51.712004672,ACC_000116,ACC_000287,2677.36,NEFT,fragmentation,Punjab National Bank,UPI_000315,iOS,17.33375835000736,78.3619419577978,,1
TXN_0002241,CASE_000661,2025-07-12 08:14:46.655185700,ACC_000116,ACC_000287,4823.31,Net Banking,fragmentation,Punjab National Bank,UPI_000316,Android,17.33375835000736,78.3619419577978,3.9157196833333336,2
TXN_0002242,CASE_000661,2025-07-12 08:15:54.582178526,ACC_000116,ACC_000287,475.87,UPI,fragmentation,Punjab National Bank,UPI_000316,iOS,17.33375835000736,78.3619419577978,1.1321165333333334,3
TXN_0002243,CASE_000661,2025-07-12 08:26:14.928372606,ACC_000287,ACC_000366,5477.32,UPI,mule_transfer,IDFC First Bank,UPI_000405,Android,,,10.339103233333333,4
TXN_0002244,CASE_000661,2025-07-12 10:17:13.147837237,ACC_000366,ACC_001335,4049.54,NEFT,mule_transfer,Kotak Mahindra Bank,UPI_001457,Desktop,,,110.9703244,5
TXN_0002245,CASE_000661,2025-07-12 10:30:45.053418875,ACC_001335,ACC_000366,4049.54,UPI,mule_transfer,IDFC First Bank,UPI_000405,iOS,,,13.531759683333332,6
TXN_0002246,CASE_000662,2024-02-05 11:49:02.534193511,ACC_000594,ACC_000287,2113.85,IMPS,victim_debit,Punjab National Bank,UPI_000315,Android,28.70599366681404,77.29656024711312,,1
TXN_0002247,CASE_000662,2024-02-05 13:17:06.855071103,ACC_000287,ACC_001335,2113.85,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001457,Android,,,88.07201461666666,2
TXN_0002248,CASE_000663,2024-04-25 23:14:24.907777703,ACC_001018,ACC_000366,25629.52,UPI,victim_debit,IDFC First Bank,UPI_000405,Desktop,18.550452245362827,73.88167474152675,,1
TXN_0002249,CASE_000663,2024-04-25 23:22:15.181149710,ACC_000366,ACC_001335,16840.72,NEFT,mule_transfer,Kotak Mahindra Bank,UPI_001457,Android,,,7.837889533333334,2
TXN_0002250,CASE_000663,2024-04-26 00:04:48.293453286,ACC_001335,ACC_000267,12492.58,UPI,mule_transfer,IDFC First Bank,UPI_000294,Android,,,42.55187171666667,3
TXN_0002251,CASE_000663,2024-04-26 00:27:36.630917963,ACC_000267,ACC_000287,12492.58,UPI,mule_transfer,Punjab National Bank,UPI_000316,Desktop,,,22.8056244,4
TXN_0002252,CASE_000664,2025-03-31 11:36:08.221471429,ACC_000303,ACC_000052,10652.61,IMPS,victim_debit,IndusInd Bank,UPI_000058,iOS,26.905428958008898,75.66374036514827,,1
TXN_0002253,CASE_000664,2025-03-31 12:29:30.094165392,ACC_000052,ACC_001350,10652.61,NEFT,mule_transfer,Bank of Baroda,UPI_001473,Android,,,53.36454488333333,2
TXN_0002254,CASE_000665,2025-11-10 22:12:26.022242465,ACC_001677,ACC_001308,3557.79,NEFT,fragmentation,IndusInd Bank,UPI_001428,Desktop,28.701065354138734,77.24488998862365,,1
TXN_0002255,CASE_000665,2025-11-10 22:15:18.342940962,ACC_001677,ACC_001308,25919.42,UPI,fragmentation,IndusInd Bank,UPI_001428,Android,28.701065354138734,77.24488998862365,2.8720116333333334,2
TXN_0002256,CASE_000665,2025-11-10 22:38:42.657256418,ACC_001308,ACC_000767,22005.82,NEFT,mule_transfer,SBI,UPI_000849,Android,,,23.405238583333336,3
TXN_0002257,CASE_000665,2025-11-11 00:12:52.869384480,ACC_000767,ACC_001308,22005.82,IMPS,mule_transfer,IndusInd Bank,UPI_001428,iOS,,,94.17020213333333,4
TXN_0002258,CASE_000666,2025-02-26 19:33:52.322426455,ACC_000006,ACC_001288,1465.72,IMPS,victim_debit,Kotak Mahindra Bank,UPI_001405,iOS,28.63926811149411,77.13570297750165,,1
TXN_0002259,CASE_000666,2025-02-26 19:43:57.816575987,ACC_001288,ACC_000093,1465.72,UPI,mule_transfer,Yes Bank,UPI_000105,Android,,,10.09156915,2
TXN_0002260,CASE_000667,2024-01-16 18:20:34.165346549,ACC_001744,ACC_000267,23396.16,NEFT,fragmentation,IDFC First Bank,UPI_000294,Android,28.630240282297986,77.14661574556554,,1
TXN_0002261,CASE_000667,2024-01-16 18:22:22.954189840,ACC_001744,ACC_000267,48817.91,UPI,fragmentation,IDFC First Bank,UPI_000294,Android,28.630240282297986,77.14661574556554,1.8131473833333334,2
TXN_0002262,CASE_000667,2024-01-16 18:31:14.617006043,ACC_000267,ACC_000533,55661.23,UPI,mule_transfer,Kotak Mahindra Bank,UPI_000588,Desktop,,,8.861046933333334,3
TXN_0002263,CASE_000667,2024-01-16 18:54:53.510938085,ACC_000533,ACC_000366,55661.23,UPI,mule_transfer,IDFC First Bank,UPI_000405,iOS,,,23.6482322,4
TXN_0002264,CASE_000668,2024-06-16 22:08:15.304302672,ACC_001139,ACC_001629,3464.52,Net Banking,victim_debit,SBI,UPI_001781,Android,19.102499974201915,73.12017063018959,,1
TXN_0002265,CASE_000668,2024-06-16 22:25:26.381390323,ACC_001629,ACC_001293,3464.52,IMPS,mule_transfer,Union Bank of India,UPI_001411,Android,,,17.184618116666666,2
TXN_0002266,CASE_000669,2025-06-20 09:49:58.225565544,ACC_001672,ACC_001365,1678.93,UPI,victim_debit,IndusInd Bank,UPI_001488,iOS,22.466141030266215,88.3505256465798,,1
TXN_0002267,CASE_000669,2025-06-20 09:54:44.303488886,ACC_001365,ACC_001238,1286.05,UPI,mule_transfer,SBI,UPI_001349,Android,,,4.767965383333333,2
TXN_0002268,CASE_000669,2025-06-20 10:17:05.677693030,ACC_001238,ACC_001349,1286.05,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001471,iOS,,,22.356236733333333,3
TXN_0002269,CASE_000670,2025-09-24 10:59:03.902873276,ACC_000433,ACC_000524,812.85,IMPS,fragmentation,Bank of Baroda,UPI_000578,Android,28.697909380528035,77.27547456286405,,1
TXN_0002270,CASE_000670,2025-09-24 11:02:53.787071667,ACC_000433,ACC_000524,2245.3,NEFT,fragmentation,Bank of Baroda,UPI_000578,Android,28.697909380528035,77.27547456286405,3.8314033,2
TXN_0002271,CASE_000670,2025-09-24 11:05:06.250770755,ACC_000433,ACC_000524,50.0,Net Banking,fragmentation,Bank of Baroda,UPI_000578,iOS,28.697909380528035,77.27547456286405,2.2077283166666666,3
TXN_0002272,CASE_000670,2025-09-24 11:19:17.269009104,ACC_000433,ACC_000524,55.53,NEFT,fragmentation,Bank of Baroda,UPI_000578,Android,28.697909380528035,77.27547456286405,14.1836373,4
TXN_0002273,CASE_000670,2025-09-24 11:35:01.681404135,ACC_000524,ACC_000068,2874.61,UPI,mule_transfer,IndusInd Bank,UPI_000075,Android,,,15.740206583333332,5
TXN_0002274,CASE_000670,2025-09-24 11:52:35.084941664,ACC_000068,ACC_000524,2874.61,UPI,mule_transfer,Bank of Baroda,UPI_000578,Android,,,17.556725616666665,6
