account_id,account_type,bank_name,account_age_months,city,state,risk_history,prior_complaint_count,prior_withdrawal_count,linked_account_count,linked_upi_count,is_synthetic_mule,mule_role,first_seen_timestamp,last_activity_timestamp
ACC_001142,victim,Axis Bank,90,Jaipur,Rajasthan,none,0,1,1,1,0,none,2026-04-04 04:54:21.176806018,2026-06-01 01:22:39.635938615
ACC_001143,ordinary_recipient,HDFC Bank,139,Ahmedabad,Gujarat,none,0,0,3,2,0,none,2025-05-02 15:06:25.724301942,2025-05-25 19:36:54.899020691
ACC_001144,victim,IndusInd Bank,131,Bengaluru,Karnataka,prior_confirmed_fraud,0,1,1,1,0,none,2025-10-24 03:29:14.040374227,2026-05-04 09:38:32.578641912
ACC_001145,mule,Yes Bank,219,Kolkata,West Bengal,prior_confirmed_fraud,1,1,1,1,1,cashout_mule,2025-07-11 05:35:14.611435048,2025-11-15 23:35:38.226024815
ACC_001146,victim,Kotak Mahindra Bank,254,Bengaluru,Karnataka,none,0,0,1,1,0,none,2026-01-25 06:06:20.595050491,2026-05-29 07:11:25.980093260
ACC_001147,victim,ICICI Bank,78,Delhi,Delhi,none,0,0,1,1,0,none,2025-08-27 02:53:09.117887579,2026-06-14 14:17:11.519156468
ACC_001148,victim,IndusInd Bank,28,Nashik,Maharashtra,none,0,1,2,1,0,none,2024-01-11 02:06:42.121945033,2024-02-04 00:40:28.869440833
ACC_001149,ordinary_recipient,SBI,136,Mumbai,Maharashtra,none,0,0,2,2,0,none,2024-12-21 12:58:44.199385386,2026-06-10 03:59:08.952355650
ACC_001150,mule,ICICI Bank,230,Navi Mumbai,Maharashtra,none,0,3,2,1,1,cashout_mule,2026-05-04 20:23:43.616490170,2026-05-14 03:46:31.759337838
ACC_001151,intermediary,Kotak Mahindra Bank,58,Kolkata,West Bengal,none,1,0,1,1,1,intermediary_mule,2025-02-15 06:33:34.423461340,2025-07-13 19:24:02.368096712
ACC_001152,ordinary_recipient,IndusInd Bank,163,Navi Mumbai,Maharashtra,none,0,1,0,1,0,none,2026-01-24 15:48:06.346083358,2026-05-02 16:13:29.958421869
ACC_001153,victim,HDFC Bank,18,Lucknow,Uttar Pradesh,none,0,0,1,1,0,none,2026-03-02 14:56:13.541995659,2026-05-27 02:07:02.727663478
ACC_001154,mule,IndusInd Bank,251,Mumbai,Maharashtra,none,2,0,1,1,1,cashout_mule,2024-10-29 23:29:04.307193376,2025-02-10 11:35:16.700968715
ACC_001155,ordinary_recipient,ICICI Bank,37,Mumbai,Maharashtra,none,0,0,3,2,0,none,2026-02-20 09:17:34.938059151,2026-03-10 02:55:08.719621643
ACC_001156,ordinary_recipient,ICICI Bank,65,Bengaluru,Karnataka,none,0,1,4,4,0,none,2024-12-09 20:14:19.481043171,2025-05-21 08:38:08.707778254
ACC_001157,ordinary_recipient,IndusInd Bank,67,Pune,Maharashtra,none,0,0,2,1,0,none,2024-01-24 02:28:49.511546642,2024-11-08 04:50:43.597748702
ACC_001158,ordinary_recipient,IndusInd Bank,99,Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-09-24 14:31:30.611660361,2025-12-22 04:43:05.448502185
ACC_001159,victim,HDFC Bank,202,Mumbai,Maharashtra,none,0,0,4,5,0,none,2026-01-17 06:48:17.480208054,2026-02-14 07:55:20.597919966
ACC_001160,victim,Punjab National Bank,29,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-02-15 09:56:48.190684445,2026-06-15 09:58:53.343161189
ACC_001161,intermediary,Punjab National Bank,37,Pune,Maharashtra,none,1,0,1,1,1,intermediary_mule,2024-06-06 23:25:20.277729357,2026-01-28 22:38:30.200501809
ACC_001162,victim,HDFC Bank,14,Bengaluru,Karnataka,none,0,2,1,1,0,none,2025-07-14 12:35:11.320528887,2026-06-22 23:56:43.596924272
ACC_001163,victim,IndusInd Bank,23,Thane,Maharashtra,prior_confirmed_fraud,0,0,2,1,0,none,2025-11-03 13:14:48.336884461,2025-11-28 06:27:14.976581214
ACC_001164,victim,Punjab National Bank,121,Mumbai,Maharashtra,none,0,1,3,2,0,none,2025-08-19 12:55:04.241650455,2025-09-12 07:18:37.773872038
ACC_001165,victim,IDFC First Bank,50,Mumbai,Maharashtra,none,0,0,0,1,0,none,2024-11-20 03:03:01.021544479,2025-09-30 16:13:29.536612974
ACC_001166,intermediary,SBI,24,Mumbai,Maharashtra,none,3,0,1,1,1,intermediary_mule,2024-12-01 13:09:14.335773081,2025-11-20 03:28:30.803283691
ACC_001167,victim,Punjab National Bank,182,Kolkata,West Bengal,none,0,1,2,1,0,none,2025-05-15 05:27:57.872512996,2026-01-31 03:11:01.652678451
ACC_001168,ordinary_recipient,Canara Bank,157,Delhi,Delhi,none,0,1,1,1,0,none,2024-06-25 04:21:33.550490379,2024-09-01 17:00:26.124094281
ACC_001169,mule,ICICI Bank,16,Hyderabad,Telangana,prior_flagged,3,3,0,1,1,first_hop_mule,2026-02-09 20:48:07.081595130,2026-06-08 02:39:16.031541850
ACC_001170,victim,Canara Bank,147,Jaipur,Rajasthan,none,1,1,1,1,0,none,2024-04-03 05:06:13.017968243,2025-05-08 16:39:42.884053278
ACC_001171,victim,Bank of Baroda,96,Pune,Maharashtra,none,0,1,2,1,0,none,2025-03-19 05:55:19.892543055,2025-09-07 10:40:43.034424143
ACC_001172,victim,Axis Bank,245,Jaipur,Rajasthan,none,0,0,1,1,0,none,2026-02-21 22:46:29.390814483,2026-04-27 13:01:35.826454018
ACC_001173,victim,Punjab National Bank,185,Kolkata,West Bengal,none,0,0,2,2,0,none,2025-04-27 07:11:42.313673936,2025-05-14 15:28:53.829581235
ACC_001174,victim,Axis Bank,237,Kolkata,West Bengal,none,1,0,1,1,0,none,2025-11-24 05:23:55.903849579,2026-01-10 01:31:05.942918053
ACC_001175,ordinary_recipient,Axis Bank,173,Jaipur,Rajasthan,none,0,0,0,1,0,none,2024-08-06 06:07:23.973510455,2026-06-28 22:53:43.472641266
ACC_001176,victim,SBI,77,Thane,Maharashtra,none,0,0,1,1,0,none,2025-02-09 20:41:04.740221977,2025-11-15 23:31:59.968368483
ACC_001177,ordinary_recipient,Kotak Mahindra Bank,110,Bengaluru,Karnataka,none,0,0,3,2,0,none,2025-10-11 14:20:47.026521690,2025-11-01 03:05:05.474456080
ACC_001178,intermediary,Canara Bank,240,Bengaluru,Karnataka,none,1,2,3,2,1,intermediary_mule,2026-03-20 06:27:07.643475801,2026-04-19 01:25:25.557553142
ACC_001179,victim,IndusInd Bank,189,Chennai,Tamil Nadu,prior_confirmed_fraud,0,0,3,1,0,none,2025-08-08 19:32:58.228705123,2025-10-07 21:36:53.260996272
ACC_001180,victim,Axis Bank,15,Pune,Maharashtra,none,0,2,0,1,0,none,2024-08-09 03:50:48.719342552,2026-05-09 01:19:51.814485591
ACC_001181,victim,Bank of Baroda,55,Thane,Maharashtra,none,0,1,0,1,0,none,2024-05-13 06:32:45.972199164,2026-01-30 06:49:44.406856334
ACC_001182,victim,Bank of Baroda,190,Indore,Madhya Pradesh,none,0,0,1,1,0,none,2026-02-05 15:25:35.992894001,2026-04-25 14:12:51.068214473
ACC_001183,ordinary_recipient,Canara Bank,112,Delhi,Delhi,none,0,0,2,2,0,none,2025-05-19 17:26:26.408075847,2026-06-10 09:50:39.445014508
ACC_001184,ordinary_recipient,Kotak Mahindra Bank,151,Pune,Maharashtra,prior_flagged,0,0,2,1,0,none,2024-06-16 12:10:43.569906279,2025-03-20 17:35:40.721246046
ACC_001185,victim,Bank of Baroda,119,Thane,Maharashtra,none,0,1,0,1,0,none,2025-03-18 10:50:10.134282045,2026-04-27 17:32:22.788699866
ACC_001186,victim,IDFC First Bank,92,Hyderabad,Telangana,none,0,1,3,2,0,none,2024-04-25 01:55:06.238845453,2025-05-02 04:56:38.428908413
ACC_001187,victim,HDFC Bank,90,Thane,Maharashtra,none,0,2,2,1,0,none,2024-04-05 19:28:22.539220016,2026-02-26 14:33:21.742076535
ACC_001188,ordinary_recipient,Canara Bank,213,Navi Mumbai,Maharashtra,none,0,0,1,1,0,none,2026-04-18 02:22:31.718835607,2026-06-22 18:14:30.326266326
ACC_001189,ordinary_recipient,ICICI Bank,119,Surat,Gujarat,prior_confirmed_fraud,0,1,0,1,0,none,2025-05-11 03:43:42.566084333,2025-11-19 05:07:42.489647200
ACC_001190,mule,IndusInd Bank,92,Mumbai,Maharashtra,none,3,3,2,2,1,cashout_mule,2024-08-14 18:13:32.568267804,2024-12-14 13:19:28.140426552
ACC_001191,ordinary_recipient,Union Bank of India,240,Navi Mumbai,Maharashtra,none,0,0,4,2,0,none,2026-03-13 20:01:01.489344195,2026-04-03 15:24:58.758145627
ACC_001192,victim,Canara Bank,138,Chennai,Tamil Nadu,none,0,1,2,1,0,none,2026-06-28 23:36:17.926595762,2026-06-29 06:39:06.471037490
ACC_001193,ordinary_recipient,Yes Bank,186,Pune,Maharashtra,none,0,0,1,1,0,none,2026-03-16 12:11:34.736322060,2026-04-09 00:38:13.789295002
ACC_001194,victim,Punjab National Bank,178,Navi Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-11-12 01:20:10.658295408,2026-02-09 07:58:39.329441876
ACC_001195,ordinary_recipient,HDFC Bank,69,Bengaluru,Karnataka,prior_flagged,0,0,3,2,0,none,2026-05-26 10:37:51.189632952,2026-06-12 22:51:23.626485871
ACC_001196,victim,Yes Bank,70,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2024-06-28 19:40:27.884438518,2024-08-31 12:22:20.824007013
ACC_001197,ordinary_recipient,IndusInd Bank,133,Delhi,Delhi,none,0,0,1,1,0,none,2026-03-10 13:53:36.136854053,2026-06-19 22:22:34.795802602
ACC_001198,ordinary_recipient,Kotak Mahindra Bank,31,Kolkata,West Bengal,none,0,0,0,1,0,none,2024-11-22 19:28:47.497816801,2024-11-24 05:34:31.559178793
ACC_001199,ordinary_recipient,Bank of Baroda,83,Ahmedabad,Gujarat,none,0,0,0,1,0,none,2024-01-30 08:50:58.317002795,2024-05-31 06:57:20.764131395
ACC_001200,ordinary_recipient,ICICI Bank,180,Hyderabad,Telangana,none,0,0,1,1,0,none,2024-01-30 11:54:40.804878615,2024-02-06 21:50:23.568930079
ACC_001201,victim,ICICI Bank,56,Hyderabad,Telangana,prior_confirmed_fraud,0,1,1,1,0,none,2024-06-20 02:48:36.877485337,2026-06-20 00:46:46.892250913
ACC_001202,ordinary_recipient,Kotak Mahindra Bank,49,Ahmedabad,Gujarat,none,0,2,1,1,0,none,2025-12-11 02:44:40.071040913,2026-03-03 14:35:39.873760017
ACC_001203,victim,ICICI Bank,246,Mumbai,Maharashtra,prior_confirmed_fraud,0,0,1,1,0,none,2026-03-27 20:49:54.225714996,2026-04-15 07:41:12.304748025
ACC_001204,victim,HDFC Bank,55,Bengaluru,Karnataka,none,0,1,0,1,0,none,2024-04-26 13:46:03.546983700,2024-07-29 20:23:12.528456195
ACC_001205,victim,Axis Bank,157,Thane,Maharashtra,none,0,2,0,1,0,none,2026-02-09 03:26:43.250663474,2026-04-02 07:38:34.715362587
ACC_001206,ordinary_recipient,Punjab National Bank,52,Pune,Maharashtra,none,0,0,1,1,0,none,2025-11-19 05:38:57.614908792,2026-06-24 15:08:53.503228744
ACC_001207,ordinary_recipient,ICICI Bank,233,Surat,Gujarat,none,0,0,1,1,0,none,2024-02-17 13:49:39.829283590,2025-06-05 08:36:15.912116910
ACC_001208,mule,SBI,194,Mumbai,Maharashtra,none,0,2,1,1,1,first_hop_mule,2025-10-28 07:06:04.144339316,2026-01-22 23:23:05.423736854
ACC_001209,ordinary_recipient,Axis Bank,187,Nashik,Maharashtra,none,0,0,1,1,0,none,2024-02-04 23:07:24.625434817,2024-12-20 07:32:59.484851257
ACC_001210,mule,SBI,82,Thane,Maharashtra,none,4,3,1,1,1,first_hop_mule,2024-08-27 05:06:55.426199432,2024-11-14 00:55:08.591648955
ACC_001211,intermediary,IDFC First Bank,165,Hyderabad,Telangana,none,2,0,0,1,1,intermediary_mule,2025-04-28 15:48:11.234646790,2025-12-05 14:19:51.332432883
ACC_001212,victim,ICICI Bank,192,Ahmedabad,Gujarat,none,0,0,0,1,0,none,2026-04-08 08:02:14.634259298,2026-05-13 09:37:07.904876772
ACC_001213,mule,SBI,165,Delhi,Delhi,none,4,2,1,1,1,first_hop_mule,2024-04-05 23:24:41.348184405,2025-11-21 00:10:10.823866789
ACC_001214,victim,Canara Bank,147,Ahmedabad,Gujarat,none,0,1,0,1,0,none,2024-11-13 07:20:54.238452628,2025-03-07 06:20:36.648708763
ACC_001215,victim,Punjab National Bank,139,Delhi,Delhi,none,0,0,1,1,0,none,2025-06-09 13:42:35.920112237,2025-08-01 12:07:20.004952475
ACC_001216,high_volume,Bank of Baroda,132,Lucknow,Uttar Pradesh,prior_flagged,0,0,2,1,0,none,2025-11-05 07:50:51.607945792,2026-03-22 22:37:57.974621130
ACC_001217,victim,Canara Bank,151,Ahmedabad,Gujarat,none,1,0,1,1,0,none,2026-04-13 22:03:26.144280121,2026-06-10 02:43:42.894416444
ACC_001218,intermediary,Bank of Baroda,235,Navi Mumbai,Maharashtra,none,6,0,0,1,1,intermediary_mule,2025-03-03 02:56:20.301508054,2025-10-29 20:26:23.500731827
ACC_001219,mule,HDFC Bank,62,Jaipur,Rajasthan,none,2,0,3,1,1,cashout_mule,2026-02-05 01:25:32.765420280,2026-05-30 13:36:52.077957410
ACC_001220,intermediary,Kotak Mahindra Bank,150,Navi Mumbai,Maharashtra,none,1,0,0,1,1,intermediary_mule,2025-07-16 02:33:44.529754542,2026-05-05 13:20:51.498351280
ACC_001221,ordinary_recipient,Kotak Mahindra Bank,212,Bengaluru,Karnataka,prior_confirmed_fraud,0,0,1,1,0,none,2024-07-04 21:26:09.706587056,2026-04-30 13:08:32.536001922
ACC_001222,ordinary_recipient,ICICI Bank,62,Navi Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-06-12 00:06:13.061290257,2025-11-03 20:17:10.888696798
ACC_001223,ordinary_recipient,Union Bank of India,28,Delhi,Delhi,none,0,0,2,1,0,none,2024-10-12 21:18:29.490066096,2026-05-01 04:55:15.114970296
ACC_001224,ordinary_recipient,Union Bank of India,255,Indore,Madhya Pradesh,none,0,0,0,1,0,none,2025-10-03 00:26:15.981485777,2026-04-12 10:47:47.385012389
ACC_001225,mule,Union Bank of India,203,Kolkata,West Bengal,prior_confirmed_fraud,2,4,1,1,1,cashout_mule,2024-09-16 05:12:06.270786054,2025-10-28 12:34:52.923826305
ACC_001226,ordinary_recipient,Kotak Mahindra Bank,81,Bengaluru,Karnataka,none,1,1,2,1,0,none,2024-08-27 10:49:28.733604599,2025-09-03 08:06:05.865746577
ACC_001227,ordinary_recipient,Canara Bank,17,Lucknow,Uttar Pradesh,none,0,0,3,3,0,none,2026-05-11 05:25:22.425238177,2026-05-12 04:58:46.660790593
ACC_001228,suspicious_hub,HDFC Bank,123,Delhi,Delhi,none,4,4,7,4,1,hub_account,2026-04-07 19:48:16.908511698,2026-05-24 10:20:01.585929163
ACC_001229,victim,HDFC Bank,184,Navi Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-02-15 12:57:27.047014557,2026-03-11 14:45:30.211031182
ACC_001230,mule,Kotak Mahindra Bank,98,Ahmedabad,Gujarat,none,3,3,1,1,1,first_hop_mule,2025-11-28 08:10:50.979139976,2026-06-27 12:21:04.591893849
ACC_001231,victim,IDFC First Bank,188,Mumbai,Maharashtra,none,0,1,1,1,0,none,2026-06-13 15:48:53.440949604,2026-06-20 17:40:33.557249836
ACC_001232,victim,HDFC Bank,192,Ahmedabad,Gujarat,none,0,0,2,1,0,none,2024-03-21 17:41:58.605229143,2026-06-21 19:52:55.445816486
ACC_001233,ordinary_recipient,Canara Bank,74,Mumbai,Maharashtra,none,0,1,3,2,0,none,2025-07-06 05:11:49.259837195,2025-09-05 14:24:27.194494797
ACC_001234,ordinary_recipient,Union Bank of India,121,Nashik,Maharashtra,prior_confirmed_fraud,0,0,2,1,0,none,2024-08-18 22:28:12.508457929,2026-06-01 13:45:34.912089164
ACC_001235,mule,IndusInd Bank,204,Nagpur,Maharashtra,none,1,4,3,3,1,first_hop_mule,2025-12-29 19:31:43.738411918,2026-04-16 05:46:43.588499076
ACC_001236,victim,ICICI Bank,91,Nagpur,Maharashtra,none,0,0,0,1,0,none,2024-04-02 09:14:49.601063739,2025-09-26 18:35:17.380433661
ACC_001237,victim,IDFC First Bank,94,Pune,Maharashtra,none,0,1,2,1,0,none,2025-12-19 14:33:06.946475416,2026-04-08 23:29:25.060103472
ACC_001238,mule,SBI,168,Mumbai,Maharashtra,none,1,5,1,1,1,first_hop_mule,2024-07-01 18:07:20.425682873,2026-06-17 12:11:28.970027395
ACC_001239,ordinary_recipient,IDFC First Bank,103,Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-02-19 10:24:26.155501775,2025-03-13 09:15:41.613439128
ACC_001240,ordinary_recipient,ICICI Bank,128,Kolkata,West Bengal,none,1,0,0,1,0,none,2026-01-11 09:22:39.194758020,2026-03-22 00:13:31.693723764
ACC_001241,victim,Bank of Baroda,153,Delhi,Delhi,prior_confirmed_fraud,1,1,1,1,0,none,2024-03-02 11:01:18.061025506,2026-03-16 00:06:53.046559417
ACC_001242,intermediary,Bank of Baroda,5,Thane,Maharashtra,none,3,0,3,3,1,intermediary_mule,2026-04-25 13:30:14.263455734,2026-05-06 11:55:21.277708010
ACC_001243,intermediary,IndusInd Bank,179,Mumbai,Maharashtra,none,1,1,2,2,1,intermediary_mule,2024-07-17 00:06:16.498339258,2025-08-27 02:56:15.923111441
ACC_001244,ordinary_recipient,Union Bank of India,168,Pune,Maharashtra,none,1,2,1,1,0,none,2025-04-01 03:55:08.478305697,2025-11-25 07:20:05.382287848
ACC_001245,victim,Bank of Baroda,207,Nagpur,Maharashtra,none,0,0,0,1,0,none,2025-10-31 04:37:12.841252908,2026-05-14 10:26:36.967996956
ACC_001246,suspicious_hub,Punjab National Bank,42,Delhi,Delhi,none,4,4,11,11,1,hub_account,2024-04-22 12:08:25.762653219,2026-04-25 17:24:39.438367936
ACC_001247,intermediary,IndusInd Bank,7,Mumbai,Maharashtra,none,1,0,1,1,1,intermediary_mule,2025-07-08 13:36:52.343856379,2025-10-08 19:47:20.208036545
ACC_001248,ordinary_recipient,Punjab National Bank,249,Indore,Madhya Pradesh,none,0,1,2,1,0,none,2025-04-14 16:21:59.212320924,2026-02-14 13:53:39.424298136
ACC_001249,ordinary_recipient,Yes Bank,13,Pune,Maharashtra,none,0,0,2,1,0,none,2025-06-17 16:40:46.480086841,2026-01-10 08:10:11.254762376
ACC_001250,ordinary_recipient,Bank of Baroda,193,Delhi,Delhi,none,0,1,2,1,0,none,2025-08-26 12:47:51.137930296,2026-03-18 07:37:55.878193916
ACC_001251,victim,ICICI Bank,190,Chennai,Tamil Nadu,none,0,0,2,2,0,none,2025-01-18 04:36:41.118792780,2025-05-03 22:52:30.404096812
ACC_001252,ordinary_recipient,Yes Bank,97,Nashik,Maharashtra,none,1,1,2,1,0,none,2024-09-29 04:17:24.020296928,2025-03-22 08:50:21.634000688
ACC_001253,ordinary_recipient,HDFC Bank,94,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-06-16 11:46:20.367232211,2025-07-30 07:21:25.835430934
ACC_001254,ordinary_recipient,IDFC First Bank,16,Delhi,Delhi,prior_flagged,0,0,5,3,0,none,2026-05-05 11:44:19.558218405,2026-05-05 15:39:46.972178798
ACC_001255,mule,IDFC First Bank,213,Bengaluru,Karnataka,none,0,1,1,1,1,first_hop_mule,2024-12-31 15:40:48.908845499,2026-01-26 08:28:59.929281914
ACC_001256,ordinary_recipient,IndusInd Bank,85,Ahmedabad,Gujarat,none,1,1,2,2,0,none,2024-09-14 02:33:10.496525601,2024-12-28 18:06:53.494321834
ACC_001257,intermediary,IndusInd Bank,247,Delhi,Delhi,none,3,0,1,1,1,intermediary_mule,2024-02-17 20:52:48.738716227,2026-05-01 16:54:34.807765795
ACC_001258,victim,IDFC First Bank,169,Jaipur,Rajasthan,prior_flagged,0,1,4,2,0,none,2025-11-15 08:22:38.040345654,2026-05-29 09:45:20.448392467
ACC_001259,high_volume,SBI,6,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-04-25 18:37:49.571949959,2026-01-18 22:57:41.007067332
ACC_001260,victim,Bank of Baroda,233,Chennai,Tamil Nadu,prior_flagged,0,1,0,1,0,none,2024-06-22 23:14:29.160861418,2026-04-10 16:56:43.571710738
ACC_001261,victim,IDFC First Bank,234,Mumbai,Maharashtra,prior_flagged,0,0,2,1,0,none,2026-03-24 20:43:32.376194477,2026-06-28 18:15:53.021902863
ACC_001262,ordinary_recipient,Kotak Mahindra Bank,194,Jaipur,Rajasthan,none,0,0,3,3,0,none,2026-04-30 16:10:45.691716939,2026-06-16 10:10:38.527416894
ACC_001263,victim,Kotak Mahindra Bank,239,Pune,Maharashtra,none,0,0,0,1,0,none,2026-03-13 07:06:24.722845331,2026-05-20 09:55:26.465452485
ACC_001264,victim,Kotak Mahindra Bank,200,Nagpur,Maharashtra,none,0,0,1,1,0,none,2025-05-26 01:04:14.808941849,2025-11-21 17:41:40.176701292
ACC_001265,mule,ICICI Bank,156,Bengaluru,Karnataka,none,1,1,0,1,1,first_hop_mule,2024-12-06 01:23:18.792699739,2026-03-15 13:18:59.911729518
ACC_001266,victim,IndusInd Bank,34,Surat,Gujarat,none,0,0,5,4,0,none,2024-05-27 11:28:11.080746679,2025-11-16 07:55:29.149582469
ACC_001267,mule,ICICI Bank,119,Nagpur,Maharashtra,none,3,1,3,2,1,first_hop_mule,2024-12-09 16:02:52.028589841,2025-09-03 19:29:28.713177811
ACC_001268,victim,Union Bank of India,60,Pune,Maharashtra,none,0,0,0,1,0,none,2025-07-11 16:29:55.149110369,2026-01-04 08:32:36.143710490
ACC_001269,ordinary_recipient,SBI,97,Surat,Gujarat,prior_flagged,0,0,0,1,0,none,2024-07-25 09:21:46.361747522,2025-01-02 16:48:56.946350450
ACC_001270,ordinary_recipient,Kotak Mahindra Bank,205,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2025-02-26 16:04:51.425600998,2026-03-18 18:17:33.940692165
ACC_001271,ordinary_recipient,IndusInd Bank,220,Chennai,Tamil Nadu,none,0,1,1,1,0,none,2025-06-06 02:06:09.015572138,2026-05-13 16:21:07.204103102
ACC_001272,ordinary_recipient,Canara Bank,98,Delhi,Delhi,prior_confirmed_fraud,1,0,2,1,0,none,2025-10-28 08:05:01.195009410,2025-11-01 08:52:25.876602640
ACC_001273,ordinary_recipient,IDFC First Bank,51,Delhi,Delhi,none,0,2,2,2,0,none,2024-03-24 05:18:02.907250221,2024-06-24 20:21:45.576752248
ACC_001274,victim,IndusInd Bank,223,Surat,Gujarat,none,1,0,1,1,0,none,2026-02-28 20:00:22.449143812,2026-06-28 22:30:48.942366057
ACC_001275,victim,Canara Bank,171,Mumbai,Maharashtra,none,0,2,2,1,0,none,2025-02-19 11:36:39.073547475,2025-05-18 17:44:05.607332123
ACC_001276,ordinary_recipient,ICICI Bank,11,Kolkata,West Bengal,none,1,0,1,1,0,none,2025-06-14 03:20:25.683103062,2026-03-21 15:41:47.375632983
ACC_001277,ordinary_recipient,Union Bank of India,112,Hyderabad,Telangana,none,0,0,2,1,0,none,2026-05-06 15:05:09.994658187,2026-06-01 18:32:40.051990123
ACC_001278,victim,IndusInd Bank,160,Surat,Gujarat,none,0,2,2,1,0,none,2024-06-02 00:41:11.721857235,2025-07-02 04:44:59.325147448
ACC_001279,victim,Union Bank of India,32,Bengaluru,Karnataka,none,0,2,2,1,0,none,2026-03-16 18:24:08.550143898,2026-03-28 04:07:13.505283576
ACC_001280,intermediary,Punjab National Bank,132,Pune,Maharashtra,none,0,0,3,1,1,intermediary_mule,2026-01-02 20:04:00.487388790,2026-01-27 09:29:40.323854797
ACC_001281,victim,ICICI Bank,133,Kolkata,West Bengal,none,0,0,1,1,0,none,2026-06-24 13:24:51.615689650,2026-06-27 16:52:52.195239401
ACC_001282,intermediary,Punjab National Bank,209,Indore,Madhya Pradesh,none,5,1,4,2,1,intermediary_mule,2024-12-24 01:28:35.435049016,2025-07-20 20:49:15.767051365
ACC_001283,victim,Union Bank of India,103,Lucknow,Uttar Pradesh,none,0,0,1,1,0,none,2024-04-25 13:23:06.488369679,2026-01-19 21:25:36.267276274
ACC_001284,high_volume,ICICI Bank,44,Nashik,Maharashtra,none,0,0,0,1,0,none,2024-01-13 21:56:50.737528736,2026-06-04 20:00:51.858205454
ACC_001285,ordinary_recipient,Axis Bank,106,Nagpur,Maharashtra,prior_flagged,0,0,2,2,0,none,2025-12-23 01:18:59.386099324,2026-05-25 12:54:58.829376756
ACC_001286,ordinary_recipient,Punjab National Bank,52,Kolkata,West Bengal,none,0,0,1,1,0,none,2024-05-04 10:32:20.946547585,2025-03-19 17:12:10.341127584
ACC_001287,victim,Axis Bank,203,Hyderabad,Telangana,none,0,1,1,1,0,none,2024-10-05 18:38:56.189063527,2025-08-06 14:56:40.201152826
ACC_001288,intermediary,Kotak Mahindra Bank,128,Mumbai,Maharashtra,none,2,1,1,1,1,intermediary_mule,2026-06-18 10:39:21.531803398,2026-06-20 06:06:44.874420656
ACC_001289,victim,Union Bank of India,132,Thane,Maharashtra,none,0,0,2,1,0,none,2025-02-06 17:57:50.271979399,2026-01-26 08:02:09.044786787
ACC_001290,mule,ICICI Bank,157,Mumbai,Maharashtra,prior_flagged,4,3,1,1,1,first_hop_mule,2024-07-29 15:04:53.381675463,2025-06-07 22:41:34.872809281
ACC_001291,victim,IDFC First Bank,225,Navi Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-11-17 04:41:54.638655975,2026-05-28 22:32:31.882323363
ACC_001292,ordinary_recipient,ICICI Bank,43,Nashik,Maharashtra,none,0,0,3,3,0,none,2024-09-04 09:14:59.109594151,2025-11-11 01:57:45.913712182
ACC_001293,mule,Union Bank of India,11,Surat,Gujarat,none,1,2,1,1,1,first_hop_mule,2025-04-28 18:15:44.217677429,2025-07-10 14:58:04.608970424
ACC_001294,ordinary_recipient,Axis Bank,235,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2024-05-23 07:54:23.664398914,2025-04-03 19:53:41.654386969
