src_account_id,dst_account_id,complaint_id,timestamp,amount
ACC_000072,ACC_001335,CASE_000755,2026-02-02 03:29:52.752748198,6451.6
ACC_001335,ACC_000366,CASE_000755,2026-02-02 03:50:45.634126397,13238.8
ACC_001496,ACC_000961,CASE_000756,2025-09-09 13:29:22.053232201,21005.98
ACC_001496,ACC_000961,CASE_000756,2025-09-09 13:30:45.392590731,13518.4
ACC_001496,ACC_000961,CASE_000756,2025-09-09 13:38:53.733358573,5168.49
ACC_001496,ACC_000961,CASE_000756,2025-09-09 13:42:49.080155017,149.93
ACC_000961,ACC_000190,CASE_000756,2025-09-09 13:55:44.064765149,39842.81
ACC_001391,ACC_000366,CASE_000757,2024-11-24 00:12:56.930309289,2933.33
ACC_000366,ACC_001335,CASE_000757,2024-11-24 00:22:59.979290188,1807.49
ACC_001335,ACC_000267,CASE_000757,2024-11-24 00:30:12.495846431,1348.21
ACC_000267,ACC_001335,CASE_000757,2024-11-24 00:33:42.872112882,1348.21
ACC_001315,ACC_001690,CASE_000758,2024-08-21 13:40:00.405478759,5048.67
ACC_001315,ACC_001690,CASE_000758,2024-08-21 13:44:10.907785621,1458.49
ACC_001315,ACC_001690,CASE_000758,2024-08-21 13:45:29.981876786,749.62
ACC_001315,ACC_001690,CASE_000758,2024-08-21 13:53:29.065771718,4181.47
ACC_001690,ACC_000932,CASE_000758,2024-08-21 14:31:53.059645939,11438.25
ACC_000477,ACC_001029,CASE_000759,2024-04-05 12:37:48.456565600,63624.7
ACC_001029,ACC_001630,CASE_000759,2024-04-05 12:50:38.362508495,43534.14
ACC_001630,ACC_001393,CASE_000759,2024-04-05 13:02:31.579355966,43534.14
ACC_000675,ACC_001788,CASE_000760,2026-05-07 07:59:44.761407133,4379.52
ACC_000675,ACC_001788,CASE_000760,2026-05-07 08:01:56.896389807,252.53
ACC_000675,ACC_001788,CASE_000760,2026-05-07 08:04:23.540508465,8204.9
ACC_000675,ACC_001788,CASE_000760,2026-05-07 08:15:22.898306895,1972.99
ACC_001788,ACC_000309,CASE_000760,2026-05-07 08:50:36.003127235,13962.7
ACC_000309,ACC_000782,CASE_000760,2026-05-07 09:04:01.564593017,13962.7
ACC_001584,ACC_000139,CASE_000761,2024-05-09 07:34:14.829438997,1325.68
ACC_000139,ACC_000767,CASE_000761,2024-05-09 08:32:24.300541367,1220.45
ACC_000767,ACC_000139,CASE_000761,2024-05-09 09:25:10.550726848,1220.45
ACC_001596,ACC_000139,CASE_000762,2024-08-24 09:40:13.475341471,5427.23
ACC_000139,ACC_001308,CASE_000762,2024-08-24 09:47:39.933129395,5427.23
ACC_001443,ACC_000366,CASE_000763,2025-09-21 14:40:54.935335831,30796.72
ACC_000366,ACC_000287,CASE_000763,2025-09-21 15:04:46.548962847,19160.63
ACC_000287,ACC_000533,CASE_000763,2025-09-21 15:51:58.677832513,19160.63
ACC_001332,ACC_000023,CASE_000764,2025-10-08 23:19:33.593797605,6571.07
ACC_000023,ACC_000480,CASE_000764,2025-10-08 23:58:23.553384660,6571.07
ACC_000642,ACC_000467,CASE_000765,2024-05-26 11:40:20.235469353,28516.13
ACC_000467,ACC_001625,CASE_000765,2024-05-26 11:58:27.808223562,23623.38
ACC_001625,ACC_000467,CASE_000765,2024-05-26 12:08:14.674588509,23623.38
ACC_000038,ACC_001507,CASE_000766,2026-01-11 16:31:31.715545055,8891.76
ACC_001507,ACC_001647,CASE_000766,2026-01-11 16:48:49.565800111,8891.76
ACC_000365,ACC_000480,CASE_000767,2025-04-09 21:19:26.861969137,8482.09
ACC_000365,ACC_000480,CASE_000767,2025-04-09 21:24:18.416429493,133.65
ACC_000365,ACC_000480,CASE_000767,2025-04-09 21:31:53.575269412,825.21
ACC_000480,ACC_000023,CASE_000767,2025-04-09 22:03:11.802757382,6522.28
ACC_000023,ACC_000480,CASE_000767,2025-04-09 22:14:50.187054094,6522.28
ACC_001164,ACC_000767,CASE_000768,2026-02-12 00:24:14.394493768,6764.72
ACC_000767,ACC_000139,CASE_000768,2026-02-12 00:30:55.980338688,6764.72
ACC_000228,ACC_001690,CASE_000769,2024-03-20 12:59:02.798330414,2941.92
ACC_001690,ACC_000753,CASE_000769,2024-03-20 13:39:54.044822743,2529.22
ACC_000753,ACC_000932,CASE_000769,2024-03-20 13:50:40.724135906,2529.22
ACC_000680,ACC_001350,CASE_000770,2024-02-09 01:10:35.842061677,8412.1
ACC_001350,ACC_000052,CASE_000770,2024-02-09 01:41:08.408777114,8412.1
ACC_001129,ACC_001300,CASE_000771,2025-08-03 08:01:44.529596509,12553.86
ACC_001300,ACC_000011,CASE_000771,2025-08-03 08:08:57.837514493,12553.86
ACC_000021,ACC_001709,CASE_000772,2024-05-16 16:45:33.798000889,1489.51
ACC_000021,ACC_001709,CASE_000772,2024-05-16 16:57:13.498027325,26178.45
ACC_001709,ACC_001114,CASE_000772,2024-05-16 17:08:36.664335147,18430.34
ACC_001114,ACC_001606,CASE_000772,2024-05-16 17:53:24.777645661,18430.34
ACC_001543,ACC_000467,CASE_000773,2025-04-23 06:13:42.444521361,50628.04
ACC_000467,ACC_000093,CASE_000773,2025-04-23 07:11:34.628882487,45240.34
ACC_000093,ACC_001288,CASE_000773,2025-04-23 07:20:18.202804996,31416.22
ACC_001288,ACC_000093,CASE_000773,2025-04-23 07:27:55.097757760,31416.22
ACC_001164,ACC_000023,CASE_000774,2024-01-13 20:38:18.085939764,1453.47
ACC_001164,ACC_000023,CASE_000774,2024-01-13 20:46:48.632038599,3105.1
ACC_001164,ACC_000023,CASE_000774,2024-01-13 20:56:42.803060301,463.52
ACC_001164,ACC_000023,CASE_000774,2024-01-13 21:03:25.020470840,1537.68
ACC_000023,ACC_000775,CASE_000774,2024-01-13 21:25:26.556077841,5493.38
ACC_000775,ACC_000023,CASE_000774,2024-01-13 21:36:41.982228415,5493.38
ACC_001787,ACC_000011,CASE_000775,2025-12-11 12:47:20.082671390,705.96
ACC_001787,ACC_000011,CASE_000775,2025-12-11 12:52:29.120032234,3075.61
ACC_001787,ACC_000011,CASE_000775,2025-12-11 12:54:29.301285886,3819.28
ACC_000011,ACC_001300,CASE_000775,2025-12-11 13:28:22.971329570,7600.85
ACC_000271,ACC_001050,CASE_000776,2026-03-30 12:02:45.550615476,3633.71
ACC_000271,ACC_001050,CASE_000776,2026-03-30 12:04:55.139913327,6609.57
ACC_000271,ACC_001050,CASE_000776,2026-03-30 12:06:00.648000737,1369.51
ACC_001050,ACC_001267,CASE_000776,2026-03-30 12:17:27.040118511,11612.78
ACC_000101,ACC_000775,CASE_000777,2026-02-03 05:51:10.461923357,8394.94
ACC_000775,ACC_000480,CASE_000777,2026-02-03 05:56:52.616533173,6601.82
ACC_000480,ACC_000775,CASE_000777,2026-02-03 06:12:42.269246446,6601.82
ACC_000689,ACC_000775,CASE_000778,2026-05-23 01:42:24.574679920,2074.32
ACC_000689,ACC_000775,CASE_000778,2026-05-23 01:44:51.162523703,22155.36
ACC_000689,ACC_000775,CASE_000778,2026-05-23 01:57:51.495380530,46328.53
ACC_000689,ACC_000775,CASE_000778,2026-05-23 02:02:04.490622867,9441.59
ACC_000775,ACC_000480,CASE_000778,2026-05-23 02:58:55.239932525,46996.56
ACC_000480,ACC_000023,CASE_000778,2026-05-23 03:01:42.858486522,46996.56
ACC_000877,ACC_001288,CASE_000779,2026-04-02 17:23:57.113483963,4765.89
ACC_000877,ACC_001288,CASE_000779,2026-04-02 17:27:09.677412357,2976.69
ACC_001288,ACC_000093,CASE_000779,2026-04-02 18:06:12.962464085,7742.58
ACC_001530,ACC_001629,CASE_000780,2025-02-08 12:39:37.679442135,3429.94
ACC_001530,ACC_001629,CASE_000780,2025-02-08 12:43:44.094879042,1354.94
ACC_001530,ACC_001629,CASE_000780,2025-02-08 12:47:41.108203372,447.26
ACC_001629,ACC_001365,CASE_000780,2025-02-08 12:58:01.010012378,4589.21
ACC_001365,ACC_001349,CASE_000780,2025-02-08 13:55:57.254526905,3452.44
ACC_001349,ACC_001365,CASE_000780,2025-02-08 13:59:32.999598430,3452.44
ACC_001084,ACC_001350,CASE_000781,2024-12-28 23:05:58.156468951,11222.02
ACC_001350,ACC_000052,CASE_000781,2024-12-28 23:25:34.792417350,11222.02
ACC_001049,ACC_001625,CASE_000782,2026-03-27 10:46:30.191549665,288.27
ACC_001049,ACC_001625,CASE_000782,2026-03-27 10:49:26.850171215,1607.68
ACC_001049,ACC_001625,CASE_000782,2026-03-27 10:58:44.463472079,1861.93
ACC_001049,ACC_001625,CASE_000782,2026-03-27 11:03:38.820109377,1991.89
ACC_001625,ACC_000093,CASE_000782,2026-03-27 12:28:38.099436261,4261.34
ACC_000093,ACC_001625,CASE_000782,2026-03-27 12:38:22.602222114,4261.34
ACC_001651,ACC_000023,CASE_000783,2026-04-24 11:10:03.466767548,3510.17
ACC_000023,ACC_000775,CASE_000783,2026-04-24 11:22:24.437656934,3510.17
ACC_001181,ACC_000011,CASE_000784,2026-06-05 06:40:17.587790541,833.78
ACC_001181,ACC_000011,CASE_000784,2026-06-05 06:50:06.105703733,894.55
ACC_001181,ACC_000011,CASE_000784,2026-06-05 06:54:16.153992112,626.36
ACC_000011,ACC_001300,CASE_000784,2026-06-05 07:23:34.180146749,2354.69
ACC_001617,ACC_001350,CASE_000785,2025-11-30 23:50:20.936396758,54097.06
ACC_001350,ACC_000052,CASE_000785,2025-11-30 23:57:16.060630384,54097.06
ACC_001192,ACC_000404,CASE_000786,2024-07-03 01:50:07.943746212,30717.92
ACC_000404,ACC_000659,CASE_000786,2024-07-03 03:14:16.269707662,30717.92
ACC_000649,ACC_000659,CASE_000787,2026-05-10 20:51:08.828042101,2151.41
ACC_000649,ACC_000659,CASE_000787,2026-05-10 21:00:35.732870752,2279.29
ACC_000659,ACC_000404,CASE_000787,2026-05-10 21:08:46.168983484,4430.69
ACC_000538,ACC_001288,CASE_000788,2026-05-12 20:33:42.903592380,1342.04
ACC_000538,ACC_001288,CASE_000788,2026-05-12 20:36:10.657526402,3658.86
ACC_000538,ACC_001288,CASE_000788,2026-05-12 20:39:13.666358111,228.27
ACC_000538,ACC_001288,CASE_000788,2026-05-12 20:49:02.374306990,5407.8
ACC_001288,ACC_000467,CASE_000788,2026-05-12 21:15:10.767446635,8650.6
ACC_000467,ACC_001625,CASE_000788,2026-05-12 22:04:56.361231481,8650.6
ACC_001204,ACC_001300,CASE_000789,2025-08-29 20:51:42.738278171,1486.41
ACC_001204,ACC_001300,CASE_000789,2025-08-29 21:00:01.668876751,2315.5
ACC_001204,ACC_001300,CASE_000789,2025-08-29 21:01:32.636086803,2152.06
ACC_001300,ACC_000011,CASE_000789,2025-08-29 21:04:35.790788318,5953.97
ACC_000216,ACC_000023,CASE_000790,2026-02-20 00:01:34.014854183,2541.94
ACC_000023,ACC_000480,CASE_000790,2026-02-20 00:50:20.777504215,2092.76
ACC_000480,ACC_000023,CASE_000790,2026-02-20 00:53:07.092883663,2092.76
ACC_000171,ACC_000404,CASE_000791,2025-05-26 06:04:01.374143213,1839.66
ACC_000171,ACC_000404,CASE_000791,2025-05-26 06:05:06.160631564,308.99
ACC_000171,ACC_000404,CASE_000791,2025-05-26 06:11:28.456653138,339.56
ACC_000171,ACC_000404,CASE_000791,2025-05-26 06:15:32.228029127,399.47
ACC_000404,ACC_000659,CASE_000791,2025-05-26 06:28:19.416664708,2887.68
ACC_001201,ACC_000366,CASE_000792,2026-05-10 03:32:50.003562917,29875.19
ACC_000366,ACC_000267,CASE_000792,2026-05-10 04:00:40.688231629,20924.82
ACC_000267,ACC_000287,CASE_000792,2026-05-10 04:46:05.206288049,16499.75
ACC_000287,ACC_001335,CASE_000792,2026-05-10 05:18:24.208620030,16499.75
ACC_000796,ACC_001288,CASE_000793,2024-03-26 14:27:58.915901290,845.45
ACC_001288,ACC_000093,CASE_000793,2024-03-26 14:40:17.574524059,522.45
ACC_000093,ACC_001625,CASE_000793,2024-03-26 15:30:45.968206965,416.25
ACC_001625,ACC_000467,CASE_000793,2024-03-26 15:32:46.516114987,416.25
ACC_001443,ACC_000533,CASE_000794,2026-02-26 02:20:09.756576998,3577.97
ACC_001443,ACC_000533,CASE_000794,2026-02-26 02:21:20.309084979,2278.99
ACC_001443,ACC_000533,CASE_000794,2026-02-26 02:23:13.815160216,3825.87
ACC_001443,ACC_000533,CASE_000794,2026-02-26 02:24:53.332503407,452.23
ACC_000533,ACC_000366,CASE_000794,2026-02-26 03:01:05.569520493,7309.3
ACC_000366,ACC_001335,CASE_000794,2026-02-26 03:19:09.376337226,6772.95
ACC_001335,ACC_000267,CASE_000794,2026-02-26 03:24:24.765126605,6772.95
ACC_001443,ACC_000139,CASE_000795,2024-02-20 14:22:24.830369889,5723.52
ACC_001443,ACC_000139,CASE_000795,2024-02-20 14:25:42.210362952,5545.53
ACC_000139,ACC_000767,CASE_000795,2024-02-20 14:29:53.521852384,6514.18
ACC_000767,ACC_000139,CASE_000795,2024-02-20 15:09:37.244813291,6514.18
ACC_000253,ACC_000775,CASE_000796,2024-11-04 22:31:23.693085836,122658.46
ACC_000775,ACC_000480,CASE_000796,2024-11-04 23:00:27.737593159,122658.46
ACC_000442,ACC_000775,CASE_000797,2024-05-03 06:59:39.972371736,21045.88
ACC_000775,ACC_000480,CASE_000797,2024-05-03 07:10:55.914325194,21045.88
ACC_000038,ACC_000694,CASE_000798,2025-03-12 12:58:46.215818906,3572.12
ACC_000694,ACC_001117,CASE_000798,2025-03-12 13:07:13.962229328,3572.12
ACC_001455,ACC_000023,CASE_000799,2024-07-30 14:18:45.108860261,138152.1
ACC_000023,ACC_000775,CASE_000799,2024-07-30 14:22:23.788781458,93972.14
ACC_000775,ACC_000023,CASE_000799,2024-07-30 14:40:22.792151352,93972.14
ACC_000289,ACC_000820,CASE_000800,2026-05-17 08:36:09.875031619,1786.78
ACC_000820,ACC_000309,CASE_000800,2026-05-17 09:05:55.744614416,1786.78
ACC_001557,ACC_000366,CASE_000801,2025-05-24 13:22:08.673295729,10249.81
ACC_001557,ACC_000366,CASE_000801,2025-05-24 13:25:36.569724170,12697.54
ACC_001557,ACC_000366,CASE_000801,2025-05-24 13:36:09.294660545,17608.48
ACC_001557,ACC_000366,CASE_000801,2025-05-24 13:43:31.127850110,3211.57
ACC_000366,ACC_000287,CASE_000801,2025-05-24 15:28:08.121196817,43767.4
ACC_000192,ACC_001050,CASE_000802,2026-03-28 20:35:59.958863980,22335.74
ACC_001050,ACC_001267,CASE_000802,2026-03-28 21:06:16.913339068,22335.74
ACC_000178,ACC_000023,CASE_000803,2024-09-10 08:17:02.516426673,7785.81
ACC_000023,ACC_000775,CASE_000803,2024-09-10 08:38:16.600804070,7019.17
ACC_000775,ACC_000023,CASE_000803,2024-09-10 08:42:06.504113328,7019.17
ACC_000173,ACC_000366,CASE_000804,2024-01-24 16:38:39.773394854,9504.79
ACC_000173,ACC_000366,CASE_000804,2024-01-24 16:40:14.488528511,7666.17
ACC_000366,ACC_000267,CASE_000804,2024-01-24 17:15:28.069529751,11751.53
ACC_000267,ACC_000533,CASE_000804,2024-01-24 17:26:02.438524399,9573.87
ACC_000533,ACC_000287,CASE_000804,2024-01-24 17:43:54.956642649,9573.87
ACC_000955,ACC_001629,CASE_000805,2025-12-07 15:14:58.921412227,2466.3
ACC_000955,ACC_001629,CASE_000805,2025-12-07 15:21:00.412834927,1340.56
ACC_000955,ACC_001629,CASE_000805,2025-12-07 15:24:58.029384942,470.46
ACC_001629,ACC_001365,CASE_000805,2025-12-07 15:30:02.229349866,3805.63
ACC_001365,ACC_001293,CASE_000805,2025-12-07 16:31:01.761596742,3805.63
ACC_001192,ACC_001085,CASE_000806,2025-10-01 20:58:41.060439147,3385.41
ACC_001192,ACC_001085,CASE_000806,2025-10-01 21:04:29.559300666,11504.13
ACC_001192,ACC_001085,CASE_000806,2025-10-01 21:09:14.664045171,4207.04
ACC_001085,ACC_000378,CASE_000806,2025-10-01 21:54:17.273020320,12813.2
ACC_000378,ACC_001085,CASE_000806,2025-10-01 21:58:02.705001965,12813.2
ACC_000806,ACC_000139,CASE_000807,2025-05-11 22:52:20.080750029,2820.21
ACC_000139,ACC_001308,CASE_000807,2025-05-11 23:21:09.850323307,2820.21
ACC_000789,ACC_000961,CASE_000808,2026-01-12 19:27:47.552211470,266.36
ACC_000789,ACC_000961,CASE_000808,2026-01-12 19:34:40.061907183,9034.88
ACC_000961,ACC_000190,CASE_000808,2026-01-12 20:27:36.512924064,9301.23
ACC_000243,ACC_001349,CASE_000809,2026-02-04 08:05:13.538825916,20840.89
ACC_001349,ACC_001238,CASE_000809,2026-02-04 09:12:19.059150233,16699.86
ACC_001238,ACC_001629,CASE_000809,2026-02-04 09:19:37.774559781,16699.86
ACC_001205,ACC_000961,CASE_000810,2025-06-19 14:49:18.680169590,4259.3
ACC_001205,ACC_000961,CASE_000810,2025-06-19 14:59:13.475830829,34199.22
ACC_000961,ACC_000190,CASE_000810,2025-06-19 15:03:02.827719692,38458.52
ACC_000760,ACC_001350,CASE_000811,2026-05-29 23:51:35.396568018,6109.56
ACC_001350,ACC_000052,CASE_000811,2026-05-29 23:58:45.416819783,6109.56
ACC_001192,ACC_001288,CASE_000812,2025-10-17 15:55:19.747384174,27782.95
ACC_001288,ACC_000467,CASE_000812,2025-10-17 16:03:31.877920365,27782.95
ACC_001680,ACC_000819,CASE_000813,2025-09-08 15:51:18.687170185,11797.77
ACC_000819,ACC_001768,CASE_000813,2025-09-08 16:02:51.853610659,10400.8
ACC_001768,ACC_001296,CASE_000813,2025-09-08 16:16:45.640234945,10400.8
ACC_000464,ACC_000782,CASE_000814,2024-11-25 06:38:09.831804998,5609.21
ACC_000782,ACC_000820,CASE_000814,2024-11-25 06:47:01.728271831,3777.73
ACC_000820,ACC_000309,CASE_000814,2024-11-25 06:51:14.247731029,3777.73
ACC_001435,ACC_000480,CASE_000815,2024-01-03 02:04:07.311761908,10876.51
ACC_001435,ACC_000480,CASE_000815,2024-01-03 02:10:46.228493367,2387.32
ACC_001435,ACC_000480,CASE_000815,2024-01-03 02:28:10.229469817,45207.79
ACC_000480,ACC_000775,CASE_000815,2024-01-03 02:37:42.988874006,58471.62
ACC_000522,ACC_001267,CASE_000816,2024-08-07 12:43:16.415565509,16447.53
ACC_001267,ACC_001050,CASE_000816,2024-08-07 12:46:47.012395644,16447.53
ACC_000822,ACC_000819,CASE_000817,2025-11-27 01:18:43.743442663,27309.96
ACC_000819,ACC_001768,CASE_000817,2025-11-27 01:43:30.060734321,27309.96
ACC_000702,ACC_000659,CASE_000818,2025-10-08 17:01:15.339075642,594.68
ACC_000659,ACC_000404,CASE_000818,2025-10-08 17:14:11.525089204,594.68
ACC_001180,ACC_000694,CASE_000819,2024-10-28 14:10:45.115767699,2938.5
ACC_000694,ACC_000880,CASE_000819,2024-10-28 14:40:24.590049569,2005.24
ACC_000880,ACC_000652,CASE_000819,2024-10-28 14:44:59.255789358,2005.24
ACC_001360,ACC_001507,CASE_000820,2025-07-23 23:09:42.025352988,20572.05
ACC_001507,ACC_001647,CASE_000820,2025-07-23 23:12:40.988738855,20572.05
ACC_000110,ACC_000139,CASE_000821,2024-06-26 22:58:32.150597949,3670.35
ACC_000139,ACC_000767,CASE_000821,2024-06-26 23:02:01.976593632,3670.35
ACC_000783,ACC_000467,CASE_000822,2024-08-28 04:10:57.661951871,14269.32
ACC_000467,ACC_001288,CASE_000822,2024-08-28 04:30:19.460182317,14269.32
ACC_000917,ACC_001350,CASE_000823,2026-05-13 03:27:42.522242499,59195.14
ACC_001350,ACC_000052,CASE_000823,2026-05-13 03:39:24.267840718,59195.14
ACC_000989,ACC_001365,CASE_000824,2025-01-11 10:25:35.914960414,333.78
ACC_000989,ACC_001365,CASE_000824,2025-01-11 10:27:09.178442143,3716.2
ACC_001365,ACC_001629,CASE_000824,2025-01-11 10:54:02.368052101,3258.3
ACC_001629,ACC_001349,CASE_000824,2025-01-11 11:16:00.382723235,3258.3
ACC_000076,ACC_001300,CASE_000825,2024-08-11 06:43:35.445351115,2901.48
ACC_001300,ACC_000011,CASE_000825,2024-08-11 07:02:00.151482598,2901.48
ACC_001101,ACC_000404,CASE_000826,2025-03-19 18:49:24.559189124,9086.89
ACC_000404,ACC_000659,CASE_000826,2025-03-19 19:05:55.914073047,9086.89
ACC_000280,ACC_000052,CASE_000827,2024-12-18 14:05:10.258768364,20355.28
ACC_000280,ACC_000052,CASE_000827,2024-12-18 14:10:40.539311242,6795.53
ACC_000280,ACC_000052,CASE_000827,2024-12-18 14:41:17.728789162,41654.7
ACC_000052,ACC_001350,CASE_000827,2024-12-18 15:18:28.192180260,68805.51
ACC_001360,ACC_001300,CASE_000828,2025-10-26 15:10:03.331342935,3792.47
ACC_001300,ACC_000011,CASE_000828,2025-10-26 15:18:18.201280668,3792.47
ACC_001742,ACC_000023,CASE_000829,2026-05-26 12:19:43.617385426,2748.08
ACC_001742,ACC_000023,CASE_000829,2026-05-26 12:24:39.948276175,4529.61
ACC_000023,ACC_000775,CASE_000829,2026-05-26 12:35:59.816593351,5163.51
ACC_000775,ACC_000480,CASE_000829,2026-05-26 12:37:06.430327369,5163.51
ACC_000560,ACC_001238,CASE_000830,2025-06-23 02:41:19.197741287,2781.24
ACC_001238,ACC_001365,CASE_000830,2025-06-23 03:19:37.219834452,2238.05
ACC_001365,ACC_001629,CASE_000830,2025-06-23 03:36:02.696930991,2238.05
ACC_001139,ACC_001267,CASE_000831,2025-06-22 13:26:33.505479917,90483.99
ACC_001267,ACC_001050,CASE_000831,2025-06-22 14:01:44.211329610,90483.99
ACC_000556,ACC_000093,CASE_000832,2024-11-28 09:21:06.204124950,6459.59
ACC_000556,ACC_000093,CASE_000832,2024-11-28 09:22:40.536006037,1243.08
ACC_000556,ACC_000093,CASE_000832,2024-11-28 09:24:49.595002432,1339.19
ACC_000556,ACC_000093,CASE_000832,2024-11-28 09:26:00.201793190,2865.39
ACC_000093,ACC_001288,CASE_000832,2024-11-28 09:54:38.821341911,7542.59
ACC_001288,ACC_000467,CASE_000832,2024-11-28 10:01:40.874841284,6962.39
ACC_000467,ACC_001288,CASE_000832,2024-11-28 10:07:15.150775958,6962.39
ACC_000252,ACC_001350,CASE_000833,2025-05-29 10:17:52.546697864,4112.45
ACC_001350,ACC_000052,CASE_000833,2025-05-29 10:19:18.814462473,4112.45
ACC_000186,ACC_001788,CASE_000834,2024-10-17 22:11:23.058803760,4498.76
ACC_000186,ACC_001788,CASE_000834,2024-10-17 22:15:17.966397266,9701.5
ACC_000186,ACC_001788,CASE_000834,2024-10-17 22:22:37.110195222,35073.36
ACC_000186,ACC_001788,CASE_000834,2024-10-17 22:28:45.330298151,1266.94
ACC_001788,ACC_000820,CASE_000834,2024-10-17 22:55:50.409857639,31625.96
ACC_000820,ACC_001046,CASE_000834,2024-10-17 23:21:00.698770984,28285.36
ACC_001046,ACC_001592,CASE_000834,2024-10-17 23:41:17.372774004,28285.36
ACC_000168,ACC_001625,CASE_000835,2024-01-02 00:06:53.045732690,59305.8
ACC_001625,ACC_001288,CASE_000835,2024-01-02 00:22:43.753445179,59305.8
ACC_000223,ACC_000366,CASE_000836,2026-02-28 00:37:25.827673815,2010.66
ACC_000366,ACC_001335,CASE_000836,2026-02-28 00:40:47.323014544,1883.18
ACC_001335,ACC_000533,CASE_000836,2026-02-28 01:30:12.691449944,1883.18
ACC_001110,ACC_001647,CASE_000837,2025-01-26 06:01:06.433206006,2392.41
ACC_001647,ACC_001507,CASE_000837,2025-01-26 06:08:04.275855700,2392.41
ACC_001646,ACC_000272,CASE_000838,2025-03-24 07:43:50.927788926,55672.74
ACC_000272,ACC_000660,CASE_000838,2025-03-24 07:49:50.182315500,41423.8
ACC_000660,ACC_000823,CASE_000838,2025-03-24 08:06:38.328960254,28006.53
ACC_000823,ACC_000660,CASE_000838,2025-03-24 08:38:08.120191217,28006.53
ACC_000108,ACC_000093,CASE_000839,2024-03-17 02:01:51.693198161,13663.25
ACC_000093,ACC_001625,CASE_000839,2024-03-17 02:16:11.839801212,11254.55
ACC_001625,ACC_000093,CASE_000839,2024-03-17 02:18:20.013336852,11254.55
ACC_001695,ACC_000052,CASE_000840,2026-02-01 15:26:52.082525778,1537.99
ACC_000052,ACC_001350,CASE_000840,2026-02-01 15:35:16.220257476,1537.99
ACC_001757,ACC_000023,CASE_000841,2024-06-04 04:27:03.721800656,67.25
ACC_001757,ACC_000023,CASE_000841,2024-06-04 04:37:42.466487094,50.0
ACC_001757,ACC_000023,CASE_000841,2024-06-04 04:44:17.852078396,1445.28
ACC_001757,ACC_000023,CASE_000841,2024-06-04 04:46:20.819285347,300.83
ACC_000023,ACC_000480,CASE_000841,2024-06-04 05:05:47.544640848,1823.75
ACC_001036,ACC_000093,CASE_000842,2025-01-09 02:00:41.716184845,3353.11
ACC_000093,ACC_001288,CASE_000842,2025-01-09 02:02:52.009517144,3353.11
ACC_001770,ACC_000775,CASE_000843,2026-02-04 11:59:18.432050482,2037.35
ACC_000775,ACC_000023,CASE_000843,2026-02-04 12:15:08.636055403,2037.35
ACC_000693,ACC_001625,CASE_000844,2025-02-21 02:11:21.382148612,859.53
ACC_001625,ACC_000093,CASE_000844,2025-02-21 02:29:59.917938202,680.18
ACC_000093,ACC_001625,CASE_000844,2025-02-21 02:36:16.381699752,680.18
ACC_000078,ACC_000820,CASE_000845,2026-04-28 07:04:59.578120395,6288.27
ACC_000820,ACC_001592,CASE_000845,2026-04-28 07:39:40.220631097,6288.27
ACC_000167,ACC_001768,CASE_000846,2024-07-09 17:35:46.647661610,2690.98
